Taxon	MockHiSeq.even
k__Bacteria;Other;Other	0.000228298340271
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0404975889159
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000766067764021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.344197797682
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.52198893514e-05
k__Bacteria;p__Firmicutes;Other	6.34162056309e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0907029305897
k__Bacteria;p__Firmicutes;c__Clostridia	0.376479182996
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00387092519171
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000172492079316
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.12401926838
k__Bacteria;p__Tenericutes;c__Mollicutes	1.26832411262e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0189462255943
