#OTU ID	taxonomy	confidence	num hits
SH076706.07FU_UDB015985_reps	Unassigned	1.00	1
SH103324.07FU_FN665415_reps	Unassigned	1.00	1
SH077637.07FU_KJ410695_reps	Unassigned	1.00	1
SH082040.07FU_JX905535_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	1.00	2
SH093982.07FU_GU328623_reps	k__Fungi;p__Basidiomycota	1.00	3
SH079367.07FU_KF477224_refs	k__Fungi;p__Ascomycota	1.00	2
SH086524.07FU_JX646791_refs	Unassigned	1.00	1
SH077679.07FU_KC681817_reps	Unassigned	1.00	1
SH113831.07FU_KC457179_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	1.00	3
SH076524.07FU_KF879505_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.00	3
SH119477.07FU_JQ761877_reps	k__Fungi;p__Ascomycota	1.00	3
SH102037.07FU_AF444292_refs	Unassigned	1.00	1
SH103786.07FU_JN040515_refs	Unassigned	1.00	1
SH079415.07FU_UDB004158_reps	Unassigned	1.00	1
SH076704.07FU_GU292819_reps	Unassigned	1.00	1
SH077439.07FU_UDB013419_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.00	2
SH116157.07FU_EF596819_refs	Unassigned	1.00	1
SH076588.07FU_KF206484_reps	k__Fungi;p__Glomeromycota;c__Glomeromycetes	1.00	3
SH108225.07FU_AF201728_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	1.00	3
SH077750.07FU_HM484548_refs	Unassigned	1.00	1
SH079059.07FU_HM069380_reps	Unassigned	1.00	1
SH076443.07FU_FJ362291_reps	k__Fungi	1.00	2
SH093788.07FU_AY854966_reps	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiomycetidae_ord_Incertae_sedis;f__Exobasidiomycetidae_fam_Incertae_sedis;g__Tilletiopsis;s__Tilletiopsis_sp	1.00	1
SH077873.07FU_JN205814_refs	k__Fungi;p__Ascomycota	1.00	3
SH090838.07FU_EF635906_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	1.00	3
SH077295.07FU_KC595259_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Sarcogyne;s__Sarcogyne_hypophaeoides	1.00	1
