Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other	4.66685895146e-05	8.43088009514e-05	0.00014123098751	5.60331996708e-05
k__Archaea;p__Euryarchaeota;Other	1.530117689e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.064988688605	0.0050422579376	0.0646141530371	0.00470416221611
k__Bacteria;Other;Other	0.00478544307235	0.00492540889768	0.00356136388782	0.00409655220718
k__Bacteria;p__Actinobacteria;Other	0.0	3.69775442769e-06	0.0	1.75103748971e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.43191779596e-05	0.0121308531755	6.50834043827e-05	0.0112959428461
k__Bacteria;p__Bacteroidetes;Other	0.0	9.614161512e-06	0.0	4.37759372428e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00026012000713	0.039464653905	0.000248618604742	0.0369941690452
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.00215440570611	0.000773570226273	0.0018294944972	0.000576091334115
k__Bacteria;p__Firmicutes;c__Bacilli	0.763172974449	0.57584759927	0.775807847757	0.568603022291
k__Bacteria;p__Firmicutes;c__Clostridia	0.0166951141047	0.0245641826632	0.0163535070192	0.0231119438267
k__Bacteria;p__Proteobacteria;Other	0.000425372717543	0.000272894276764	0.000290271983547	0.000207497942531
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0687206456485	0.00889753670391	0.0655786890901	0.00986271866081
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00123327485734	0.0197985167567	0.001217710496	0.0181678894745
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140235286197	0.0245272051189	0.00140710320275	0.0239007862158
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0755327295999	0.213091233955	0.0683434321082	0.239506032324
k__Bacteria;p__[Thermi];c__Deinococci	0.000526360485017	0.0705664663963	0.000539541422333	0.0589092787477
