Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other;Other	4.66685895146e-05	8.43088009514e-05	0.00014123098751	5.60331996708e-05
k__Archaea;p__Euryarchaeota;Other;Other;Other	1.530117689e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.064988688605	0.0050422579376	0.0646141530371	0.00470416221611
k__Bacteria;Other;Other;Other;Other	0.00478544307235	0.00492540889768	0.00356136388782	0.00409655220718
k__Bacteria;p__Actinobacteria;Other;Other;Other	0.0	3.69775442769e-06	0.0	1.75103748971e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.0	1.77492212529e-05	6.50834043827e-07	1.92614123868e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	3.82529422251e-06	0.000141993770023	1.95250213148e-06	8.58008369959e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	4.59035306701e-05	0.0118439074319	5.20667235062e-05	0.0110866938661
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;Other;Other;Other	0.0	9.614161512e-06	0.0	4.37759372428e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	1.530117689e-06	3.25402389637e-05	1.30166808765e-06	1.92614123868e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000258589889441	0.039432113666	0.000247316936654	0.0369749076328
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	0.00215440570611	0.000773570226273	0.0018294944972	0.000576091334115
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.0196229943026	0.0242084586872	0.0173915873191	0.0223029645065
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0270065772109	0.0429227938458	0.0258159831824	0.039317795794
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.628432340873	0.449686134604	0.648040664111	0.446271165666
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000112463650142	0.00268678836716	9.43709363549e-05	0.00238228650475
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	5.89095310266e-05	0.00729123218052	6.11784001198e-05	0.00714160640179
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000132355180099	0.00269122567247	0.000100879276793	0.00206097112539
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0878073337011	0.0463609659126	0.084303184531	0.0491262322926
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	4.59035306701e-06	6.65595796984e-06	4.55583830679e-06	4.37759372428e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	2.7542118402e-05	2.58842809938e-05	1.23658468327e-05	2.10124498766e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0166614515155	0.0245316424242	0.016334632832	0.0230830517081
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	1.530117689e-06	0.0	1.95250213148e-06	3.50207497943e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000425372717543	0.000272894276764	0.000290271983547	0.000207497942531
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.000572264015687	7.46946394394e-05	0.000388547924165	6.65394246091e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	0.0	7.39550885538e-07	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.67770595575e-05	2.95820354215e-06	2.79858638846e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	1.530117689e-06	1.47910177108e-06	1.30166808765e-06	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0681200744555	0.0088161861065	0.0651589011318	0.00978304645502
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	7.65058844501e-06	6.06431726141e-05	2.60333617531e-06	4.2900418498e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00122485921005	0.0197378735841	0.00121445632578	0.018124989056
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other	7.65058844501e-07	4.43730531323e-06	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other	7.65058844501e-07	2.21865265661e-06	0.0	3.50207497943e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00140082274428	0.0245205491609	0.00140645236871	0.0238955331034
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.00137940109664	0.000769872471845	0.00105500198504	0.000574340296626
