dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	6	2	uclust	0.51:0.8:3	AF224395	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia;Physcia_aipolia	match	6
F1-REF	6	2	uclust	0.51:0.8:3	AY239315	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Gymnomyces;Gymnomyces_monticola	misclassification	5
F1-REF	6	2	uclust	0.51:0.8:3	HQ650646	Root;Ascomycota;Lecanoromycetes;Lecanorales;Stereocaulaceae;Lepraria	Root;Ascomycota;Lecanoromycetes;Lecanorales;Stereocaulaceae;Lepraria;Lepraria_incana	match	6
F1-REF	6	2	uclust	0.51:0.8:3	FJ816639	Root;Basidiomycota;Agaricomycetes;Agaricales;Bolbitiaceae;Hebeloma	Root;Basidiomycota;Agaricomycetes;Agaricales;Bolbitiaceae;Hebeloma;Hebeloma_vesterholtii	match	6
F1-REF	6	2	uclust	0.51:0.8:3	EF200022	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Glomosporiaceae;Thecaphora;Thecaphora_saponariae	misclassification	0
F1-REF	6	2	uclust	0.51:0.8:3	AY061682	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_crustosa	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_ilicis	overclassification	6
F1-REF	6	2	uclust	0.51:0.8:3	AY061685	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_cessans	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_laricina	overclassification	6
F1-REF	6	2	uclust	0.51:0.8:3	AY061688	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_maculata	match	6
F1-REF	6	2	uclust	0.51:0.8:3	AF284447	Root;Ascomycota;Lecanoromycetes;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria_muehlenbergii	Root;Ascomycota;Lecanoromycetes;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria_esculenta	overclassification	6
F1-REF	6	2	uclust	0.51:0.8:3	JF908138	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_langei	misclassification	0
F1-REF	6	2	uclust	0.51:0.8:3	EF191243	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Hypoderma;Hypoderma_rubi	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Coccomyces;Coccomyces_australis	misclassification	5
F1-REF	6	2	uclust	0.51:0.8:3	EF093299	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kuraishia;Kuraishia_capsulata	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_canadensis	misclassification	4
F1-REF	6	2	uclust	0.51:0.8:3	FN550931	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_griseovelata	misclassification	0
F1-REF	6	2	uclust	0.51:0.8:3	DQ309065	Root;Basidiomycota;Agaricomycetes;Polyporales;Hyphodermataceae;Hypochnicium	Root;Basidiomycota;Agaricomycetes;Polyporales;Hyphodermataceae;Hypochnicium;Hypochnicium_polonense	match	6
F1-REF	6	2	uclust	0.51:0.8:3	DQ389698	Root;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Psathyrella	Root;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Psathyrella;Psathyrella_dicrani	match	6
