Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other;Other;Other;Other	0.000290232499765	0.000179484878399	0.000217361460669
k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0.0	8.97424391995e-06	1.14400768773e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	7.05970945374e-05	9.87166831194e-05	6.86404612639e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	0.0	1.79484878399e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	1.56882432305e-05	8.97424391995e-06	1.14400768773e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	6.27529729221e-05	5.38454635197e-05	8.00805381412e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	3.1376486461e-05	3.58969756798e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	1.56882432305e-05	0.0	1.14400768773e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.127765052869	0.128950910886	0.131881206242
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella	7.84412161526e-05	8.07681952795e-05	0.000102960691896
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other	7.84412161526e-06	4.48712195997e-05	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0124878416115	0.0620389482186	0.0122523223356
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	2.35323648458e-05	2.69227317598e-05	3.43202306319e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.000203947161997	0.000215381854079	0.000274561845056
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	7.84412161526e-05	4.48712195997e-05	6.86404612639e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.136793636849	0.140411020372	0.134661144923
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other	2.35323648458e-05	8.97424391995e-06	4.57603075093e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	0.0	1.79484878399e-05	2.28801537546e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0107072260048	0.0153728798349	0.0109710337253
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;Other	1.56882432305e-05	2.69227317598e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0100796962756	0.0141344341739	0.0105248707271
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	2.35323648458e-05	0.0	4.57603075093e-05
