dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Longispora;s__fulva	k__Bacteria;p__Actinobacteria;c__Thermoleophilia	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermicanaceae;g__Bacillus;s__schlegelii	k__Bacteria;p__Spirochaetes;c__Brachyspirae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__atlanticus	k__Archaea;p__Euryarchaeota;c__Archaeoglobi	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Oscillatoria;s__spongeliae	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__glathei	k__Bacteria;p__Acidobacteria;c__Holophagae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__flexus	k__Bacteria;p__Actinobacteria;c__Coriobacteriia	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__putealis	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__cavernae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__kristjanssonii	k__Bacteria;p__Firmicutes;c__Clostridia	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Vulcanisaeta;s__distributa	k__Archaea;p__Crenarchaeota;c__Aigarchaeota	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	Unassigned	k__Bacteria;p__Planctomycetes;c__Planctomycetia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__aminophilus	k__Bacteria;p__Chloroflexi;c__Chloroflexi	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromusa;s__kysingii	k__Bacteria;p__Spirochaetes;c__Spirochaetes	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__daechungensis	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	Unassigned	k__Archaea;p__Euryarchaeota;c__Halobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	blast+	0.001:1:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Arthrospira;s__platensis	k__Bacteria;p__Cyanobacteria;c__Chloroplast	overclassification	2	0.0	0.0	0.0
