Taxon	Mock.3	Mock.2	Mock.1
k__Fungi;Other;Other;Other;Other	0.0519260302022	0.0575406636304	0.0408684293857
k__Fungi;p__Ascomycota;Other;Other;Other	0.100876631687	0.0831750162655	0.0942447751742
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other	1.59969285897e-05	0.0	1.97910069664e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.064643588431	0.0602472348731	0.0662009183027
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0569170719222	0.058529603123	0.0515753641545
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.32644932173	0.329290826285	0.394197276757
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133606347581	0.149121665582	0.114748258391
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.195258510366	0.182277163305	0.161712317923
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0567571026363	0.0675341574496	0.0635291323623
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	0.000127975428718	0.000208197787899	9.89550348322e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.00057588942923	0.000520494469746	0.000692685243825
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.000303941643205	0.000364346128822	0.000534357188094
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;Other	3.19938571794e-05	2.60247234873e-05	1.97910069664e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0125095981572	0.0111646063761	0.0115579480684
