SH135196.07FU_UDB021463_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH135314.07FU_GU233334_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH095058.07FU_DQ001301_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales
SH121545.07FU_AB546939_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales
SH107554.07FU_KJ706650_reps	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis
SH082982.07FU_UDB018160_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH089853.07FU_DQ900583_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales
SH077750.07FU_HM484548_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales
SH099253.07FU_KF765671_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales
SH095118.07FU_JX507805_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales
SH078648.07FU_JN206300_refs	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales
SH135224.07FU_JN114084_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH119318.07FU_UDB016255_refs	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales
SH094901.07FU_EU918698_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales
SH086883.07FU_AF210682_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales
SH550810.07FU_KM243179_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales
SH087043.07FU_DQ278422_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales
SH544626.07FU_KT121566_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales
SH094012.07FU_JQ520199_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales
SH117093.07FU_JN207318_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales
SH113195.07FU_DQ104714_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales
SH126339.07FU_KF764563_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales
SH091812.07FU_UDB002508_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales
SH097348.07FU_UDB017950_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH135627.07FU_GU233320_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH122169.07FU_KF800113_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales
SH108922.07FU_FJ039600_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales
SH110285.07FU_AB745432_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales
SH089728.07FU_JN049844_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales
SH105176.07FU_JX524619_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gloeophyllales
