#OTU ID	taxonomy	confidence	num hits
AY239315	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	2
EU819445	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Tremellodendron	1.00	2
JN943486	Root;Ascomycota;Dothideomycetes;Myriangiales;Elsinoaceae;Sphaceloma;Sphaceloma_erythrinae	1.00	2
FN421422	Root;Incertae_sedis;Incertae_sedis;Entomophthorales;Ancylistaceae;Conidiobolus;Conidiobolus_coronatus	1.00	2
EU254807	Root;Ascomycota;Sordariomycetes;Diaporthales	1.00	2
HM209239	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Protoparmeliopsis;Lecanora_muralis	1.00	2
HM044874	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	4
AY061684	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	3
FJ785440	Root;Ascomycota;Sordariomycetes;Diaporthales;Valsaceae;Phomopsis	1.00	3
AY061688	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_maculata	1.00	2
HQ283364	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	3
JF908135	Root	1.00	4
FJ441625	Root;Ascomycota;Sordariomycetes;Diaporthales;Valsaceae;Phomopsis	1.00	4
AB275214	Unassigned	1.00	1
HQ318272	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	5
JF974132	Root	1.00	4
GU592433	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae	1.00	5
FJ157142	Root	1.00	4
AB374294	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Paecilomyces	1.00	4
GU973781	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	5
AJ887993	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	1.00	5
EU712012	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	2
GQ913350	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae	1.00	2
EU750693	Root;Ascomycota;Dothideomycetes;Pleosporales	1.00	3
FJ839637	Root	1.00	2
AB509792	Unassigned	1.00	1
HQ897793	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	5
JF951143	Root	1.00	5
GQ181170	Root;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus	1.00	2
GU234144	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Omphalina	1.00	2
AF517929	Root;Ascomycota	1.00	2
FJ713075	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Rhizomucor;Rhizomucor_miehei	1.00	3
EU681297	Root;Ascomycota	1.00	4
AF414314	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma	1.00	5
GU258280	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius	1.00	3
AY756457	Root;Ascomycota;Lecanoromycetes;Lecanorales;Pilocarpaceae;Bapalmuia;Bapalmuia_palmularis	1.00	1
FJ000402	Root;Ascomycota;Leotiomycetes;Helotiales	1.00	5
AJ555513	Root	1.00	3
EU402940	Root	1.00	4
JN182869	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Tylopilus;Tylopilus_felleus	1.00	2
U85548	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	5
Y17070	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria	1.00	5
AF397051	Unassigned	1.00	1
AF224373	Root;Ascomycota	1.00	3
FJ039696	Root	1.00	3
AF224374	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Phaeophyscia	1.00	2
AY737759	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea	1.00	2
AF042453	Root;Basidiomycota;Tremellomycetes;Tremellales	1.00	3
UDB008309	Root;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae	1.00	3
EU598169	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	4
EU179868	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Xylaria	1.00	2
EU178841	Unassigned	1.00	1
EU179862	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Xylaria	1.00	5
AJ536575	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	3
DQ681328	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	2
FJ427085	Root;Ascomycota	1.00	4
DQ191313	Unassigned	1.00	1
