Taxon	MockHiSeq.even
k__Bacteria;Other;Other	0.04376479183
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0403986596351
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000710261503066
k__Bacteria;p__Bacteroidetes;Other	0.000530159479074
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.341011767511
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.52198893514e-05
k__Bacteria;p__Firmicutes;Other	0.00115417494248
k__Bacteria;p__Firmicutes;c__Bacilli	0.0904644856565
k__Bacteria;p__Firmicutes;c__Clostridia	0.337158598857
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00376438596625
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000167418782865
k__Bacteria;p__Proteobacteria;Other	0.00533203456944
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.116947093128
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0185530451194
