Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0650001644877	0.00504299748849	0.0646323763903	0.00470416221611
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0122025896114	6.7686740558e-05	0.0113405943021
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales	0.0	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000266240477886	0.0396465834228	0.000250571106873	0.0371570155317
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.67549034534	0.515826388951	0.691573000801	0.506923602234
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.00049805330777	0.000326141940522	0.000363165396456	0.00024514524856
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0910404723779	0.0617155213982	0.0871225976088	0.0630285944422
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0175711064817	0.0254109684271	0.0169965310545	0.0236880351608
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.2132471469e-05	5.17685619877e-06	3.31925362352e-05	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0697764268539	0.00899589697169	0.0663733574576	0.00995727468525
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	1.30060003565e-05	7.39550885538e-07	9.76251065741e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	7.65058844501e-07	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	9.18070613401e-06	2.58842809938e-05	5.85750639444e-06	1.75103748971e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124398568116	0.019984144029	0.0012281238407	0.0183079724737
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	3.82529422251e-06	7.39550885538e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__	0.0	1.47910177108e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0245959833512	0.00140840487084	0.023958570453
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	4.59035306701e-06	2.95820354215e-06	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.0	2.95820354215e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	3.25417021914e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.2951765335e-06	1.47910177108e-06	1.30166808765e-06	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	9.18070613401e-06	7.39550885538e-06	4.55583830679e-06	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.048973711813	0.00776676339992	0.0431789338037	0.00703917070864
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	1.530117689e-06	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	2.2951765335e-06	0.0	3.25417021914e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	6.12047075601e-06	5.91640708431e-06	6.50834043827e-06	5.25311246914e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279835573553	0.206694118796	0.026121224349	0.233839675007
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	3.060235378e-06	0.0	3.25417021914e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	4.59035306701e-06	0.0	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	0.0	1.47910177108e-06	0.0	8.75518744856e-07
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000568438721464	0.071712030718	0.000560368111735	0.0597550298552
