Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Cortinariaceae	0.017273246631	0.0114008648932	0.0160298862286
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Other;Other;Other	0.465268676278	0.430087799764	0.452232976736
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.123332325167	0.124033547373	0.122329767363
Root;Saccharomycetes;Saccharomycetales;Other	0.124844574386	0.100314506618	0.114994056716
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.103605874248	0.12265758092	0.105620648667
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0884497765232	0.133796356965	0.101749023603
Root;Sordariomycetes;Hypocreales;Other	0.000100816614578	6.55222120299e-05	0.000135846493462
Root;Sordariomycetes;Other;Other	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other	0.000739321840239	0.00104835539248	0.00112073357106
