Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.0651832617493	0.0619296493412	0.028187612311	0.0251524843437
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	4.77323240695e-05	7.86690563818e-05	0.013683934232	0.0121904509056
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	7.81074393865e-06	3.42039375573e-06	0.000103645773743	0.000120300502358
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000297676130106	0.000305555175512	0.0410100751768	0.0400061394739
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0096271758346	0.0093148723281	0.0140352530236	0.0138926338758
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.055935340926	0.0569301738016	0.0374403532033	0.0379956000437
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	3.47144175051e-06	1.14013125191e-06	1.34604900964e-06	5.53105757969e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	3.29786966298e-05	3.30638063054e-05	8.21089895883e-05	7.88175705106e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.00143630902427	0.00123704240832	0.0237416124321	0.0227699812912
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	1.73572087525e-06	0.0	0.000215367841543	0.000200500837264
