Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	0.0	3.69775442769e-06	8.46084256975e-06	0.0
k__Archaea;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other	2.9072236091e-05	9.83602677766e-05	0.000126912638546	5.60331996708e-05
k__Bacteria;p__Actinobacteria;Other	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0122092455694	6.7686740558e-05	0.0113440963771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	4.51384718256e-05	3.47588916203e-05	3.05892000599e-05	1.66348561523e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.76703269632	0.577849563517	0.778968297874	0.570198217444
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175099017741	0.025353283458	0.0169457659991	0.0236512633735
k__Bacteria;p__Proteobacteria;Other	2.83071772465e-05	1.84887721385e-05	1.4969183008e-05	7.00414995885e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698123846196	0.00899959472611	0.0664052483257	0.00996865642893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199826649272	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0246070766145	0.00140970653893	0.0239769563466
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.077003172699	0.21448972468	0.069350272374	0.24088322331
k__Bacteria;p__[Thermi];c__Deinococci	0.000566908603775	0.0716728345211	0.000560368111735	0.0597357684428
