Taxon	Mock.3	Mock.1	Mock.2
k__Fungi;Other;Other;Other;Other	0.205134922714	0.211849740405	0.230753721563
k__Fungi;p__Ascomycota;Other;Other;Other	0.176447471837	0.139909735654	0.128062098861
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0656274561174	0.0714988632122	0.0648207265029
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0607807178412	0.0721096745733	0.0810511105884
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.0701467120775	0.0760799484204	0.0763802547129
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167867435159	0.157792934949	0.157733794818
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.178805344511	0.167124775187	0.158977116167
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0632040869793	0.0881265058197	0.0898215665849
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	0.000261985852764	0.000101801893515	0.0001680163984
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000458475242337	0.000542943432081	0.000403239356161
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0107414199633	0.0141843971631	0.0114587183709
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000523971705528	0.000610811361091	0.000302429517121
