Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other	1.530117689e-06	1.10932632831e-05	1.4969183008e-05	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.06499863437	0.0050422579376	0.0646239155478	0.00470416221611
k__Bacteria;Other;Other;Other	0.000381764363406	0.000599036217286	0.000359911226236	0.000464024934774
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0395977730644	0.000250571106873	0.037111488557
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.000362637892293	0.000346849365317	0.000266841957969	0.000233763504877
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.00406475764083	0.00364302766216	0.00330168110434	0.00300127825737
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.673511138109	0.513300822676	0.689995379078	0.504923917421
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0892058612688	0.0607274814151	0.085492258329	0.0621373163599
k__Bacteria;p__Firmicutes;c__Clostridia;Other	9.18070613401e-06	6.65595796984e-06	4.55583830679e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0172811491796	0.0251284599888	0.016780454152	0.0234927944807
k__Bacteria;p__Proteobacteria;Other;Other	6.34998840936e-05	3.54984425058e-05	4.16533788049e-05	3.32697123045e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000121644356276	1.03537123975e-05	6.96392426895e-05	8.75518744856e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.67770595575e-05	5.17685619877e-06	2.9938366016e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0695400236709	0.00897371044512	0.0662126014488	0.00993976431035
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	2.2951765335e-06	1.18328141686e-05	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124169050463	0.0199700925622	0.00122747300666	0.01830359488
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0245878482915	0.00140840487084	0.023951566303
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000318264479312	0.000145691524451	0.000206314391893	9.63070619342e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0486875798052	0.00770390157465	0.0429934461012	0.00699451925266
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0278634431167	0.20658910257	0.0260502834382	0.233762629358
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	7.39550885538e-07	0.0	2.62655623457e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000558492956486	0.0713496507841	0.000554510605341	0.0594713617819
