Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other	1.530117689e-06	1.10932632831e-05	1.4969183008e-05	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.0050422579376	0.0646239155478	0.00470416221611
k__Bacteria;Other;Other	0.000381764363406	0.000599036217286	0.000359911226236	0.000464024934774
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0395977730644	0.000250571106873	0.037111488557
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.000362637892293	0.000346849365317	0.000266841957969	0.000233763504877
k__Bacteria;p__Firmicutes;c__Bacilli	0.766781757019	0.577672071305	0.778789969346	0.570062512038
k__Bacteria;p__Firmicutes;c__Clostridia	0.0172903298857	0.0251351159468	0.0167850099903	0.023495421037
k__Bacteria;p__Proteobacteria;Other	6.34998840936e-05	3.54984425058e-05	4.16533788049e-05	3.32697123045e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0696884450868	0.00898924101372	0.0663121790575	0.00995902572274
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199826649272	0.00122877467475	0.0183088479924
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0245878482915	0.00140840487084	0.023951566303
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0769014198727	0.214450528483	0.0692936498122	0.240857833266
k__Bacteria;p__[Thermi];c__Deinococci	0.000558492956486	0.071350390335	0.000554510605341	0.0594739883381
