Taxon	Mock.2	Mock.3	Mock.1
Root;Arthoniomycetes;Arthoniales;Roccellaceae;Plectocarpon;Plectocarpon_lichenum	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;Other	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0647242665591	0.0655222120299	0.0713194090678
Root;Glomeromycetes;Glomerales;Glomeraceae;Other;Other	3.36055381927e-05	0.00013104442406	0.0
Root;Other;Other;Other;Other;Other	0.306112847397	0.302909186214	0.30504330107
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.221695735457	0.206067356834	0.209373408049
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	3.36055381927e-05	0.0	0.000101884870097
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.000168027690963	0.00026208884812	0.000135846493462
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	6.72110763854e-05	0.0	6.79232467312e-05
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0923816244917	0.0716812999607	0.0837154015962
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.020398561683	0.0215568077578	0.018950585838
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Other	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other;Other	0.00685552979131	0.00445551041803	0.00658855493293
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.000134422152771	0.00026208884812	0.000271692986925
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0880465100649	0.133141134845	0.101239599253
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.00036966092012	0.000458655484209	0.000373577857022
Root;Sordariomycetes;Microascales;Microascaceae;Other;Other	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other;Other;Other	0.0180125684713	0.0124492202857	0.0171506197996
