Feature ID	Taxon	Confidence
1105836	k__Bacteria; p__Firmicutes	0.9941193126843416
1105145	k__Bacteria	0.9999908517355124
1102988	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9963677956023839
1096841	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.995612764711989
1092561	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9936339342433577
1089225	k__Bacteria	0.9999989589684034
1087991	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9920534120974666
1087990	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9985406390679298
1084592	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9952127555903939
1083336	k__Bacteria	0.9999995408403713
1081937	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9963171963959818
1079961	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9916153607169527
1079894	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9909540540528547
1076016	k__Bacteria; p__Proteobacteria	0.9913333873392862
1074580	k__Bacteria	0.9999998475526781
1070019	k__Bacteria	0.9999997186624916
1066481	k__Bacteria; p__Firmicutes	0.9938420822563642
1065364	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9931964572573847
1063629	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium	0.991973028565545
1063320	k__Bacteria	0.9999931033661633
1062968	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9952164015547217
1059664	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9906092157055321
1059580	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9941169947497763
1055882	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9947816685699801
1052636	k__Bacteria	0.9999888011010434
1048419	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9925434548037543
1046935	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9934740764683145
1046917	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9903405497290967
1041142	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9945628964592133
1040256	k__Bacteria	0.999999233652533
1039511	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.996320771427895
1036730	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9946825723089814
1030625	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9957813056747041
