dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	0	uclust	1.0:0.9:5	1105271	Unassigned	k__Bacteria; p__Actinobacteria; c__Thermoleophilia	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	814161	Unassigned	k__Bacteria; p__Cyanobacteria; c__Chloroplast	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	4348445	Unassigned	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	4476741	Unassigned	k__Bacteria; p__Chloroflexi; c__Thermobacula	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	583935	Unassigned	k__Bacteria; p__Bacteroidetes; c__Bacteroidia	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	12524	Unassigned	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	2884179	Unassigned	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	263575	Unassigned	k__Bacteria; p__Bacteroidetes; c__Saprospirae	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	198054	Unassigned	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	773133	Unassigned	k__Archaea; p__Euryarchaeota; c__Halobacteria	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	2834269	Unassigned	k__Bacteria; p__Acidobacteria; c__Holophagae	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	565906	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanobacteria	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	46167	Unassigned	k__Archaea; p__Crenarchaeota; c__Thermoprotei	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	370251	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	4436985	Unassigned	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	219691	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanococci	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	672322	Unassigned	k__Bacteria; p__Spirochaetes; c__Brevinematae	underclassification	0
B1-REF	2	0	uclust	1.0:0.9:5	97840	Unassigned	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae	underclassification	0
