dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	rdp	0.6	SH076706.07FU_UDB015985_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	match	3
F1-REF	3	2	rdp	0.6	SH078630.07FU_FJ515182_reps	k__Fungi	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	underclassification	1
F1-REF	3	2	rdp	0.6	SH536292.07FU_AB758893_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Trypetheliales	underclassification	2
F1-REF	3	2	rdp	0.6	SH111430.07FU_EU379203_reps	k__Fungi	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales	underclassification	1
F1-REF	3	2	rdp	0.6	SH124462.07FU_KJ706658_reps	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales	underclassification	2
F1-REF	3	2	rdp	0.6	SH092902.07FU_FJ479631_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	underclassification	2
F1-REF	3	2	rdp	0.6	SH087649.07FU_EU913721_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales	match	3
F1-REF	3	2	rdp	0.6	SH077357.07FU_DQ640065_refs	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	2
F1-REF	3	2	rdp	0.6	SH083383.07FU_DQ317625_refs	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales	underclassification	2
F1-REF	3	2	rdp	0.6	SH082045.07FU_KC867343_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	misclassification	1
F1-REF	3	2	rdp	0.6	SH093982.07FU_GU328623_reps	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales	underclassification	2
F1-REF	3	2	rdp	0.6	SH128173.07FU_FJ755832_reps	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales	underclassification	2
F1-REF	3	2	rdp	0.6	SH079367.07FU_KF477224_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales	overclassification	3
F1-REF	3	2	rdp	0.6	SH099649.07FU_HQ540523_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Ascosphaerales	underclassification	2
F1-REF	3	2	rdp	0.6	SH121424.07FU_KC965265_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Baeomycetales	match	3
F1-REF	3	2	rdp	0.6	SH128489.07FU_DQ419922_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Septobasidiales	misclassification	2
F1-REF	3	2	rdp	0.6	SH119991.07FU_JN943816_reps	k__Fungi	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Chytridiales	underclassification	1
F1-REF	3	2	rdp	0.6	SH538842.07FU_KP881704_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Coryneliales	underclassification	2
F1-REF	3	2	rdp	0.6	SH076683.07FU_FR799221_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	underclassification	2
F1-REF	3	2	rdp	0.6	SH076524.07FU_KF879505_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales	match	3
F1-REF	3	2	rdp	0.6	SH078718.07FU_AY661686_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales	underclassification	2
F1-REF	3	2	rdp	0.6	SH098148.07FU_EF535212_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Candelariales	match	3
F1-REF	3	2	rdp	0.6	SH076782.07FU_EF600956_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	underclassification	2
F1-REF	3	2	rdp	0.6	SH099082.07FU_AY603123_refs	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Acarospora	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales	overclassification	3
F1-REF	3	2	rdp	0.6	SH079920.07FU_AY997079_refs	k__Fungi;p__Basidiomycota	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales	misclassification	1
F1-REF	3	2	rdp	0.6	SH101234.07FU_EF600943_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales	underclassification	2
F1-REF	3	2	rdp	0.6	SH107883.07FU_JX625261_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales	underclassification	2
F1-REF	3	2	rdp	0.6	SH115077.07FU_DQ420927_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	underclassification	2
F1-REF	3	2	rdp	0.6	SH081929.07FU_AB525920_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales	underclassification	2
F1-REF	3	2	rdp	0.6	SH077439.07FU_UDB013419_reps	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales	underclassification	2
F1-REF	3	2	rdp	0.6	SH084689.07FU_JF431295_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales	underclassification	2
F1-REF	3	2	rdp	0.6	SH077252.07FU_HM071900_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	underclassification	2
F1-REF	3	2	rdp	0.6	SH076588.07FU_KF206484_reps	k__Fungi	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales	underclassification	1
F1-REF	3	2	rdp	0.6	SH108225.07FU_AF201728_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Jahnulales	underclassification	2
F1-REF	3	2	rdp	0.6	SH083584.07FU_UDB007624_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales	match	3
F1-REF	3	2	rdp	0.6	SH119477.07FU_JQ761877_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella;s__Volutella_ciliata	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales	overclassification	3
F1-REF	3	2	rdp	0.6	SH107449.07FU_EU020045_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales	underclassification	2
F1-REF	3	2	rdp	0.6	SH077443.07FU_JQ279592_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	overclassification	3
F1-REF	3	2	rdp	0.6	SH080495.07FU_HQ605944_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales	underclassification	2
F1-REF	3	2	rdp	0.6	SH077295.07FU_KC595259_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales	underclassification	2
