Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other	0.0	2.21865265661e-06	6.50834043827e-07	8.75518744856e-07
k__Archaea;Other;Other;Other	0.0	7.39550885538e-07	7.81000852593e-06	0.0
k__Archaea;p__Euryarchaeota;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other;Other	3.060235378e-06	1.47910177108e-05	1.95250213148e-05	6.12863121399e-06
k__Bacteria;p__Actinobacteria;Other;Other	0.0	2.29260774517e-05	8.20050895222e-05	1.31327811728e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0122144224255	6.7686740558e-05	0.0113467229333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.0	7.39550885538e-06	1.95250213148e-06	4.37759372428e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000130060003565	5.02894602166e-05	0.000100879276793	3.064315607e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.674904310265	0.51495741666	0.691069255251	0.506178535782
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.00108791367688	0.0013090050674	0.000769936673848	0.00119508308673
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0909624363758	0.0615720485264	0.0870601175406	0.0628175944247
k__Bacteria;p__Firmicutes;c__Clostridia;Other	1.530117689e-06	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0175221427156	0.0253673349248	0.0169613860162	0.0236582675235
k__Bacteria;p__Proteobacteria;Other;Other	4.59035306701e-06	1.25723650541e-05	3.90500426296e-06	8.75518744856e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	9.94576497851e-06	7.39550885538e-07	5.85750639444e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.3662589158e-05	5.91640708431e-06	3.57958724105e-05	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.06978560756	0.00899441786992	0.0663714049554	0.00995727468525
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.530117689e-06	1.47910177108e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124398568116	0.0199804462746	0.0012281238407	0.0183062214362
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	7.65058844501e-07	7.39550885538e-07	1.30166808765e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	0.0	1.47910177108e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140617815619	0.0246092952672	0.00140970653893	0.0239769563466
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	4.20782364476e-05	3.40193407348e-05	2.9938366016e-05	1.92614123868e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	1.530117689e-06	7.39550885538e-07	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	4.59035306701e-06	6.65595796984e-06	5.20667235062e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	4.59035306701e-06	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0489775371073	0.00778747082472	0.0431756796334	0.00704967693358
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	3.82529422251e-06	0.0	3.25417021914e-06	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279453044131	0.206662318107	0.0260990959915	0.233812533926
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000568438721464	0.0716883650897	0.000560368111735	0.0597427725928
