Taxon	Even1	Even2	Even3
Unclassified;Other	0.0229172208145	0.0314720282457	0.0317197800055
k__Archaea;Other	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota	3.49988100405e-05	0.0	3.12048991692e-05
k__Archaea;p__Euryarchaeota	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;Other	0.162086489059	0.153907697124	0.155392596638
k__Bacteria;p__Acidobacteria	0.000272990718316	3.47853310259e-05	1.56024495846e-05
k__Bacteria;p__Actinobacteria	0.0405496213129	0.0374203198511	0.0386784725202
k__Bacteria;p__Bacteroidetes	0.24717559603	0.245253976398	0.232499902485
k__Bacteria;p__Chloroflexi	4.89983340566e-05	0.0	1.56024495846e-05
k__Bacteria;p__Cyanobacteria	0.000174994050202	0.000165230322373	0.000585091859422
k__Bacteria;p__Firmicutes	0.342253363386	0.348096807576	0.355899676249
k__Bacteria;p__Planctomycetes	4.19985720486e-05	0.0	3.90061239615e-05
k__Bacteria;p__Proteobacteria	0.184310733435	0.183457835831	0.185068455748
k__Bacteria;p__Verrucomicrobia	0.000118995954138	0.000182622987886	4.68073487538e-05
