dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	2	uclust	1.0:0.9:1	299518	Unassigned	k__Bacteria; p__Verrucomicrobia	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	317426	Unassigned	k__Bacteria; p__Fibrobacteres	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	746126	Unassigned	k__Bacteria; p__Tenericutes	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	835202	Unassigned	k__Bacteria; p__Fusobacteria	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	773133	Unassigned	k__Archaea; p__Euryarchaeota	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	89370	Unassigned	k__Bacteria; p__Firmicutes	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	2884179	Unassigned	k__Bacteria; p__Cyanobacteria	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	1875	Unassigned	k__Bacteria; p__Chrysiogenetes	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	370251	Unassigned	k__Bacteria; p__Proteobacteria	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	125020	Unassigned	k__Archaea; p__Nanoarchaeota	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	820546	Unassigned	k__Bacteria; p__Chlamydiae	underclassification	0
B1-REF	1	2	uclust	1.0:0.9:1	4321924	Unassigned	k__Bacteria; p__Actinobacteria	underclassification	0
