Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other;Other;Other	0.00291562190215	0.00274620624895	0.00271248947741
k__Bacteria;p__Actinobacteria;Other;Other;Other	0.000281843450541	4.42936491766e-05	0.000120258154171
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	9.71873967384e-06	7.97285685178e-05	2.67240342602e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.0	1.77174596706e-05	1.33620171301e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	0.0	0.0	2.67240342602e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.134818356755	0.128141527068	0.138243429228
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.0581472194686	0.0116492297334	0.0119590053314
k__Bacteria;p__Bacteroidetes;Other;Other;Other	9.71873967384e-06	3.54349193413e-05	4.00860513903e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.0213131961047	0.0249196070267	0.0217132778364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.127772270492	0.126839293782	0.127593901575
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0148016405233	0.0108342265886	0.01047582143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0137034229401	0.00879671872647	0.0103288392416
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.000174937314129	0.000141739677365	0.000146982188431
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	0.0	2.65761895059e-05	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	0.000592843120104	0.000478371411107	0.000547842702334
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.00153556086847	0.0023829983257	0.00251205922046
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0392053958443	0.0358424209137	0.0455110303451
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.000223531012498	0.000186033326542	0.000227154291212
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.24345442883	0.27596715183	0.242400352757
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	6.80311777169e-05	5.31523790119e-05	9.35341199107e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0216144770346	0.0208977436815	0.0191344085303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.00575349388691	0.00789312828327	0.00649394032523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	9.71873967384e-06	2.65761895059e-05	2.67240342602e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0275526269753	0.0287820132349	0.02844773447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.0058312438043	0.00530637917135	0.00553187509186
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	9.71873967384e-06	8.85872983532e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.0364841487356	0.0447985967772	0.0439743983752
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.107936322818	0.142909029703	0.151231309879
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000116624876086	0.000115163487859	9.35341199107e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.0201080723852	0.0177351771303	0.0188003581021
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.11531284623	0.10222088357	0.111265516642
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	3.88749586954e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000184656053803	7.97285685178e-05	0.000187068239821
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0	2.65761895059e-05	4.00860513903e-05
