Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other;Other;Other	0.000621999339126	0.000779568225508	0.000668100856505
k__Bacteria;p__Actinobacteria;Other;Other;Other	9.71873967384e-06	8.85872983532e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	5.8312438043e-05	0.000106304758024	4.00860513903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	0.0	3.54349193413e-05	4.00860513903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.0	1.77174596706e-05	1.33620171301e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.134964137851	0.128318701665	0.138457221502
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.059653624118	0.0120567313059	0.0122930557597
k__Bacteria;p__Bacteroidetes;Other;Other;Other	5.8312438043e-05	4.42936491766e-05	0.000120258154171
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.000485936983692	0.000673263467484	0.000521118668074
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.138521196571	0.138019010834	0.138764547896
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0154819523004	0.0114454789472	0.011090474218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.014393453457	0.00934595997626	0.010676251687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	9.71873967384e-06	0.0	1.33620171301e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.00873714696678	0.0123667868501	0.00939349804246
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.000184656053803	0.00013288094753	0.000173706222691
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	0.000116624876086	8.85872983532e-05	5.34480685204e-05
k__Bacteria;p__Firmicutes;Other;Other;Other	0.000388749586954	0.000442936491766	0.000454308582424
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	9.71873967384e-06	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0408089878905	0.0383405827272	0.0481299857026
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	4.85936983692e-05	9.74460281885e-05	4.00860513903e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.00145781095108	0.00172745231789	0.001643528107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.12247555737	0.137416617205	0.114245246462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.000777499173907	0.0060948061267	0.00539825492056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.139172352129	0.152635915062	0.140408076003
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.00625886834995	0.00590877280016	0.00603963174281
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	3.88749586954e-05	5.31523790119e-05	2.67240342602e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0279219390829	0.0294641354323	0.0287817848982
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00613252473419	0.00563415217526	0.00582583946873
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.0364549925166	0.0447188682087	0.0438808642553
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.108334791144	0.143148215409	0.15155199829
k__Bacteria;p__Proteobacteria;Other;Other;Other	3.88749586954e-05	9.74460281885e-05	9.35341199107e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	1.94374793477e-05	8.85872983532e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000563686901083	0.000504947600613	0.000481032616684
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.135547262231	0.120115517837	0.13031975307
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	9.71873967384e-06	1.77174596706e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	3.88749586954e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000184656053803	7.97285685178e-05	0.000187068239821
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0	2.65761895059e-05	4.00860513903e-05
