#OTU ID	taxonomy	confidence	num hits
EU402548	Root;Basidiomycota;Agaricomycetes	1.00	3
EF200022	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Glomosporiaceae;Thecaphora;Thecaphora_amaranthi	1.00	1
EU437541	Unassigned	1.00	1
FJ914699	Root;Ascomycota;Sordariomycetes;Hypocreales;Incertae_sedis;Myrothecium	1.00	3
FJ441625	Root;Ascomycota;Sordariomycetes;Diaporthales;Valsaceae;Phomopsis	1.00	3
AY877419	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum	1.00	3
JF908138	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_langei	1.00	1
FJ664839	Unassigned	1.00	1
AY789280	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Mitrula	1.00	3
FR681905	Unassigned	1.00	1
AY256855	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_radicum	1.00	2
GQ203780	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	2
GQ203784	Root;Ascomycota;Dothideomycetes;Pleosporales	1.00	3
AJ887992	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	1.00	3
GQ203789	Unassigned	1.00	1
GQ336792	Root;Ascomycota;Sordariomycetes;Incertae_sedis;Plectosphaerellaceae;Verticillium	1.00	3
AJ458187	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae	1.00	2
EU254973	Root;Ascomycota;Sordariomycetes;Diaporthales	1.00	3
AB509799	Unassigned	1.00	1
FJ438390	Root;Ascomycota;Dothideomycetes	1.00	3
DQ102431	Root;Basidiomycota;Agaricomycetes	1.00	3
FJ839637	Unassigned	1.00	1
DQ340333	Unassigned	1.00	1
JF951148	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	3
EU860056	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Cylindrocarpon;Cylindrocarpon_sp_PB1_R1_D_Fr	1.00	1
FM180034	Root;Ascomycota;Dothideomycetes;Pleosporales	1.00	3
JF795390	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	3
GQ181170	Root;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus;Cryptococcus_sp_CBS_10181	1.00	1
GU968435	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Neofusicoccum;Neofusicoccum_parvum	1.00	3
FR799448	Root;Incertae_sedis;Incertae_sedis;Mortierellales;Mortierellaceae;Mortierella	1.00	2
FJ479746	Root;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae	1.00	3
U33090	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Lentinula	1.00	3
FJ713075	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Rhizomucor;Rhizomucor_miehei	1.00	2
AJ272416	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	1.00	3
GU258285	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius	1.00	2
JF701758	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	3
FJ000405	Root;Ascomycota;Leotiomycetes;Helotiales;Incertae_sedis;Tetracladium;Tetracladium_apiense	1.00	1
EF469157	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Dermatocarpon	1.00	3
EF469155	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae	1.00	3
DQ525528	Root;Ascomycota;Lecanoromycetes;Acarosporales;Acarosporaceae	1.00	3
AJ555510	Root;Basidiomycota;Agaricomycetes;Boletales	1.00	3
JN182869	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius_sp_P179;Lactarius_sp_P179	1.00	1
EU109673	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
AF399886	Root	1.00	3
AF397051	Unassigned	1.00	1
AB509488	Unassigned	1.00	1
HQ215821	Root;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae;Tomentella	1.00	3
FJ176919	Root;Ascomycota;Pezizomycetes;Pezizales;Tuberaceae;Tuber	1.00	2
AY737753	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae	1.00	3
HQ215826	Root;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae;Tomentella	1.00	3
FJ168588	Root;Basidiomycota;Agaricomycetes	1.00	3
EU179868	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae	1.00	3
EU178841	Unassigned	1.00	1
EU179867	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae	1.00	2
L06431	Root;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Hymenoscyphus;Hymenoscyphus_monotropae	1.00	1
FJ427082	Unassigned	1.00	1
JF701735	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Thanatephorus_cucumeris	1.00	3
AF079701	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Mycocepurus_sp_nov_1_symbiont_S28;Mycocepurus_sp_nov_1_symbiont_S28	1.00	1
EF042612	Root;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae;Ceratocystis;Ceratocystis_fimbriata	1.00	3
DQ303097	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae	1.00	3
EF052276	Unassigned	1.00	1
AB198705	Unassigned	1.00	1
AY599570	Root;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Postia;Postia_subcaesia	1.00	3
AY853543	Unassigned	1.00	1
EF052279	Unassigned	1.00	1
JF730327	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae	1.00	3
GU084413	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea;Hypocrea_lixii	1.00	3
EF392535	Root;Incertae_sedis;Incertae_sedis;Entomophthorales;Basidiobolaceae;Basidiobolus	1.00	3
EF621935	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum	1.00	3
HM582192	Unassigned	1.00	1
AF511443	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Polyporus;Polyporus_leptocephalus	1.00	1
DQ234792	Unassigned	1.00	1
AF071340	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae	1.00	3
GQ266162	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Graphium	1.00	3
AF178548	Unassigned	1.00	1
L76509	Unassigned	1.00	1
L14533	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
JQ317489	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Guignardia;Guignardia_mangiferae	1.00	2
GU322441	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Xylaria	1.00	3
AB462498	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Rosellinia;Rosellinia_compacta	1.00	1
AF191185	Root;Ascomycota;Sordariomycetes;Diaporthales	1.00	3
GU322444	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Xylaria	1.00	3
UDB011568	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;Tricholoma_fucatum	1.00	1
DQ875351	Unassigned	1.00	1
FN547612	Root;Glomeromycota;Glomeromycetes;Diversisporales	1.00	3
U63475	Root;Basidiomycota;Agaricomycetes	1.00	2
HQ660503	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma	1.00	3
AM882803	Unassigned	1.00	1
EU784261	Root;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae;Hericium;Hericium_erinaceum	1.00	1
AB509965	Unassigned	1.00	1
FJ596801	Unassigned	1.00	1
AY102860	Root;Basidiomycota;Agaricomycetes	1.00	3
EU825201	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae;Thozetella	1.00	3
AJ968409	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus	1.00	3
AB509968	Unassigned	1.00	1
GQ388715	Root	1.00	3
EF495097	Root;Ascomycota	1.00	3
FJ769699	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Guignardia;Guignardia_mangiferae	1.00	3
AF162897	Unassigned	1.00	1
AB113010	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Rhizopus;Rhizopus_sexualis_var_americanus	1.00	1
AY606973	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius;Lactarius_densifolius	1.00	1
AF377205	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma	1.00	2
EU326458	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
AB031338	Root;Ascomycota;Sordariomycetes;Incertae_sedis;Magnaporthaceae;Magnaporthe	1.00	3
AF444643	Root;Basidiomycota	1.00	3
HQ897804	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
AY558774	Root;Basidiomycota;Agaricomycetes	1.00	3
FJ845442	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;Tricholoma_saponaceum	1.00	2
FJ845441	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	1.00	3
AF530463	Root;Ascomycota;Leotiomycetes;Helotiales;Vibrisseaceae	1.00	3
AY212819	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae;Placopsis;Placopsis_santessonii	1.00	1
EF583818	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae;Puccinia	1.00	3
EU233979	Root	1.00	3
AF516570	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae	1.00	3
UDB011613	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae	1.00	3
AY879797	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae	1.00	2
GU048878	Unassigned	1.00	1
JN207268	Root;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae	1.00	3
JN228224	Unassigned	1.00	1
