Taxon	MockMiSeq.even
Unknown;Other;Other	5.0537380816e-05
k__Bacteria;Other;Other	0.00552963175095
k__Bacteria;p__Actinobacteria;Other	8.42289680267e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486211717934
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;Other	0.000345338768909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.307574711095
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other	0.00116657120717
k__Bacteria;p__Firmicutes;c__Bacilli	0.0877665846838
k__Bacteria;p__Firmicutes;c__Clostridia	0.376570870254
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00576126141303
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000391664701324
k__Bacteria;p__Proteobacteria;Other	0.000475893669351
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.120422155588
k__Bacteria;p__Verrucomicrobia;Other	4.21144840133e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0425272059567
