dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Cytophagia	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Archaea;p__Euryarchaeota;c__Methanopyri	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	match	2	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Verrucomicrobia;c__Methylacidiphilae	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Planctomycetes;c__Brocadiae	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Archaea;p__Euryarchaeota;c__Methanomicrobia	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Bacteria;p__Chloroflexi;c__Thermobacula	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Bacteria;p__Spirochaetes;c__Brevinematae	underclassification	0	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	k__Bacteria	k__Bacteria;p__Firmicutes;c__Bacilli	underclassification	1	1.0	0.0555555555556	0.105263157895
B1-REF	2	0	rdp	1.0	Unclassified	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae	underclassification	0	1.0	0.0555555555556	0.105263157895
