dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	1	rdp	0.9	344813	k__Bacteria	k__Bacteria; p__Chlorobi	match	1
B1-REF	1	1	rdp	0.9	4183921	k__Bacteria	k__Bacteria; p__Chloroflexi	match	1
B1-REF	1	1	rdp	0.9	583935	k__Bacteria	k__Bacteria; p__Bacteroidetes	match	1
B1-REF	1	1	rdp	0.9	4471401	k__Bacteria	k__Bacteria; p__Planctomycetes	match	1
B1-REF	1	1	rdp	0.9	824872	k__Bacteria	k__Bacteria; p__Thermi	match	1
B1-REF	1	1	rdp	0.9	278595	k__Bacteria	k__Bacteria; p__Elusimicrobia	match	1
B1-REF	1	1	rdp	0.9	56204	k__Bacteria	k__Bacteria; p__Nitrospirae	match	1
B1-REF	1	1	rdp	0.9	1550344	k__Bacteria	k__Bacteria; p__Thermotogae	match	1
B1-REF	1	1	rdp	0.9	1871	k__Bacteria	k__Bacteria; p__Deferribacteres	match	1
B1-REF	1	1	rdp	0.9	2136916	k__Bacteria	k__Bacteria; p__Lentisphaerae	match	1
