Taxon	Mock.3	Mock.1	Mock.2
k__Fungi;Other;Other;Other;Other	0.000458475242337	0.000746547219112	0.000470445915521
k__Fungi;p__Ascomycota;Other;Other;Other	0.000720461095101	0.000509009467576	0.000504049195201
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0656274561174	0.0714988632122	0.0648207265029
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	6.5496463191e-05	0.000101801893515	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.294668587896	0.30543961451	0.324842904667
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167998428085	0.157962604771	0.157969017776
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.201598113702	0.187315484068	0.180920057798
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.123395336652	0.159625369032	0.169797372224
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	6.5496463191e-05	3.39339645051e-05	0.00010080983904
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.00117893633744	0.00122162272218	0.0011761147888
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0107414199633	0.0141843971631	0.0114587183709
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.13341629552	0.101258950083	0.0877381632447
k__Fungi;p__Basidiomycota;Other;Other;Other	6.5496463191e-05	3.39339645051e-05	6.72065593602e-05
