Taxon	Mock.3	Mock.1	Mock.2
Unassigned;Other;Other;Other	0.152344773382	0.171570124538	0.173493732988
p__Ascomycota;Other;Other;Other	0.000523971705528	0.000475075503071	0.000302429517121
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0655619596542	0.0713631273542	0.0647871232232
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.000196489389573	0.000101801893515	0.0001680163984
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.217055279015	0.220842240999	0.233744413455
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167998428085	0.157962604771	0.157969017776
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.121692428609	0.104822016356	0.102187573507
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.107610689023	0.137025348671	0.145703820693
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.000130992926382	0.00013573585802	3.36032796801e-05
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0	3.39339645051e-05	3.36032796801e-05
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.132237359183	0.100206997183	0.0870324943715
p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.034647629028	0.0354609929078	0.0345441715111
