Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	0.0841258705413	0.0245479125437	0.0799614706246	0.0210649810012
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.97288248926e-05	0.0118254186598	5.85750639444e-05	0.0110788141974
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000256294712908	0.0391791872632	0.000242110264304	0.0367779159152
k__Bacteria;p__Firmicutes;c__Bacilli	0.753841551723	0.565431025047	0.768055763461	0.559714755993
k__Bacteria;p__Firmicutes;c__Clostridia	0.0165574035127	0.0243852113489	0.0162493735722	0.02298411809
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0680252071588	0.00880509284322	0.0650866585529	0.00977604230507
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00120726285662	0.0194879053848	0.00120404298108	0.0179183666322
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00138016615548	0.0242868510811	0.00139213401975	0.0237002924233
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0740324492058	0.21156701958	0.0672129333741	0.23813496997
k__Bacteria;p__[Thermi];c__Deinococci	0.000524065308483	0.070484376248	0.000536938086157	0.058849743473
