dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	1	rdp	0.7	344813	k__Bacteria	k__Bacteria; p__Chlorobi	match	1
B1-REF	1	1	rdp	0.7	4183921	k__Bacteria	k__Bacteria; p__Chloroflexi	match	1
B1-REF	1	1	rdp	0.7	583935	k__Bacteria	k__Bacteria; p__Bacteroidetes	match	1
B1-REF	1	1	rdp	0.7	4471401	k__Bacteria	k__Bacteria; p__Planctomycetes	match	1
B1-REF	1	1	rdp	0.7	824872	k__Bacteria	k__Bacteria; p__Thermi	match	1
B1-REF	1	1	rdp	0.7	278595	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Elusimicrobia	overclassification	1
B1-REF	1	1	rdp	0.7	56204	k__Bacteria	k__Bacteria; p__Nitrospirae	match	1
B1-REF	1	1	rdp	0.7	1550344	k__Bacteria	k__Bacteria; p__Thermotogae	match	1
B1-REF	1	1	rdp	0.7	1871	k__Bacteria	k__Bacteria; p__Deferribacteres	match	1
B1-REF	1	1	rdp	0.7	2136916	k__Bacteria	k__Bacteria; p__Lentisphaerae	match	1
