Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other	6.80311777169e-05	0.000124022217694	4.00860513903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.135139075165	0.128602181019	0.138604203691
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.059682780337	0.0120655900357	0.0122930557597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.177988998387	0.17213397943	0.170820026991
k__Bacteria;p__Firmicutes;Other	8.74686570646e-05	7.97285685178e-05	8.01721027806e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0409061752872	0.0384291700256	0.0483437779767
k__Bacteria;p__Firmicutes;c__Clostridia	0.341079168853	0.38407909074	0.346597362338
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.10845141602	0.143378542385	0.151725704512
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	9.71873967384e-05	0.00013288094753	0.000133620171301
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.88749586954e-05	6.20111088472e-05	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.94374793477e-05	1.77174596706e-05	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.136431667541	0.120868509873	0.131228370235
k__Bacteria;p__Spirochaetes;c__Spirochaetes	9.71873967384e-06	0.0	1.33620171301e-05
k__Bacteria;p__Tenericutes;c__Mollicutes	0.0	0.0	2.67240342602e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	2.65761895059e-05	4.00860513903e-05
