Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Cortinariaceae	0.017273246631	0.0114008648932	0.0160298862286
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Incertae_sedis;Harpellales;Legeriomycetaceae	0.056860570622	0.0572664133141	0.0623875021226
Root;Other;Other;Other	0.249453910004	0.24597038396	0.242757683817
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.221729340995	0.206067356834	0.209475292919
Root;Saccharomycetes;Saccharomycetales;Other	0.0327990052761	0.032957672651	0.0311088470029
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.152602748933	0.112174026995	0.143827474953
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0885505931377	0.133861879177	0.101884870097
Root;Sordariomycetes;Microascales;Microascaceae	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other	0.000739321840239	0.00104835539248	0.00112073357106
