dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__foraminis	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__leguminosarum	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__chondroitinus	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__clausii	misclassification	1	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__casei	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__caldus	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus;s__salmoninarum	underclassification	0	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
B1-REF	6	0	naive-bayes	0.01:[8,8]:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens	misclassification	1	[0, 0.38461538461538464, 0.19354838709677419, 0.17647058823529413, 0.076923076923076927, 0.0, 0.0]	[0, 0.039267015706806283, 0.015706806282722512, 0.0078534031413612562, 0.002617801047120419, 0.0, 0.0]	[0, 0.071258907363420429, 0.029055690072639223, 0.015037593984962403, 0.0050632911392405064, 0.0, 0.0]
