Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	3.6722824536e-05	8.6527453608e-05	0.000134071813028	4.11493810082e-05
k__Archaea;p__Euryarchaeota;Other	5.35541191151e-06	0.0	6.50834043827e-07	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0649879235461	0.0050422579376	0.0646187088754	0.00470416221611
k__Bacteria;Other;Other	0.00588024227884	0.00524415532935	0.00449596157476	0.00438897546796
k__Bacteria;p__Actinobacteria;Other	0.0	7.39550885538e-07	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0120857405715	6.57342384265e-05	0.0112477893152
k__Bacteria;p__Bacteroidetes;Other	7.65058844501e-07	8.87461062646e-06	0.0	1.13817436831e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000262415183664	0.039457997947	0.000249269438786	0.0369897914514
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.0817327664757	0.0141845859846	0.0781632161615	0.013567913989
k__Bacteria;p__Firmicutes;c__Bacilli	0.682450850707	0.562066068518	0.698523257555	0.555319651894
k__Bacteria;p__Firmicutes;c__Clostridia	0.0166905237516	0.0245723177229	0.0163443953426	0.0231119438267
k__Bacteria;p__Proteobacteria;Other	0.000462860600923	0.000280289785619	0.000342989541097	0.000215377611235
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0686778023532	0.00889235984771	0.065533130707	0.00985834106708
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00123250979849	0.0197874234935	0.00121640882791	0.0181643873995
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140158780313	0.0245279446698	0.0014077540368	0.0238937820659
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0755931692486	0.213168886798	0.0683636079636	0.239556812411
k__Bacteria;p__[Thermi];c__Deinococci	0.00052865566155	0.0705938297791	0.000538239754245	0.0589267891226
