dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	k__Fungi	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Psoroma;s__Psoroma_fruticulosum	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Rhizoscyphus;s__Rhizoscyphus_sp	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_nitidiuscula	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae;g__Hericium;s__Hericium_coralloides	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Chlorophyllum;s__Chlorophyllum_hortense	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_jubatum	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_melaleuca	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Myrothecium;s__Myrothecium_sp	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
F1-REF	6	1	naive-bayes	0.001:[8,8]:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Phylloporus;s__Phylloporus_sp	underclassification	0	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.15193370165745856, 0.14088397790055249, 0.12430939226519337, 0.10220994475138122, 0.066298342541436461, 0.03591160220994475]	[0, 0.26378896882494007, 0.24697336561743344, 0.22113022113022113, 0.18546365914786969, 0.1243523316062176, 0.06933333333333333]
