Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unknown;Other;Other;Other	1.73572087525e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other	0.000926007086948	0.000640753763573	0.000670332406803	0.000557254051154
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.90145097587e-05	9.12105001528e-05	0.0141079396701	0.0125140177741
k__Bacteria;p__Bacteroidetes;Other;Other	0.0	0.0	5.38419603858e-06	1.38276439492e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000356690639865	0.000355720950596	0.0450307235686	0.0438004449736
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.000565845005333	0.000558664313436	0.000240942772726	0.00018529042892
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.00253762391962	0.00234981051019	0.00238250674707	0.00218338497958
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.664733362898	0.681865756386	0.507181844491	0.504186319206
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	5.20716262576e-06	6.84078751146e-06	2.69209801929e-06	2.76552878985e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.105123066949	0.100604041537	0.0850366461843	0.0860839974059
k__Bacteria;p__Firmicutes;c__Clostridia;Other	7.81074393865e-06	2.28026250382e-06	6.73024504822e-06	2.76552878985e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0182016369584	0.0181109849366	0.0271673071617	0.0240393590057
k__Bacteria;p__Proteobacteria;Other;Other	0.000223907992908	0.000175580212794	0.000104991822752	8.84969212751e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000184854273215	0.000158478244015	2.69209801929e-05	2.90380522934e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.64501383803e-05	2.5082887542e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0747731195851	0.0714463249009	0.0102218961792	0.0111284878503
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	1.14013125191e-06	8.07629405787e-06	9.67935076446e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.67860437627e-07	2.28026250382e-06	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132001572563	0.00138297920857	0.0210212473836	0.0194347535706
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	0.0	3.42039375573e-06	1.34604900964e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00150660571972	0.00163950874025	0.0247551873364	0.0248607210563
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000415705149623	0.000385364363145	0.000173640322244	0.000160400669811
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0553295743405	0.0494269700328	0.00865913327904	0.00804492324966
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0272482141602	0.0256290104117	0.17304806068	0.193136234096
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	0.0	2.69209801929e-06	8.29658636954e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000605766585464	0.000682938619894	0.0763290551409	0.066172190119
