Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	1.530117689e-06	1.18328141686e-05	1.82233532272e-05	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.0050422579376	0.0646239155478	0.00470416221611
k__Bacteria;Other;Other	0.000646474723603	0.000471093914088	0.00051871473293	0.000340576791749
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;Other	0.0	1.47910177108e-06	0.0	3.50207497943e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0395911171064	0.000250571106873	0.0371027333695
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.000376408951495	0.000332797898492	0.000278556970758	0.000234639023621
k__Bacteria;p__Firmicutes;c__Bacilli	0.766517811717	0.577677987712	0.778618149158	0.570072142745
k__Bacteria;p__Firmicutes;c__Clostridia	0.0172780889442	0.0251092316658	0.0167785016499	0.0234691554746
k__Bacteria;p__Proteobacteria;Other	6.65601194716e-05	2.8842484536e-05	4.8812553287e-05	2.62655623457e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0696739089687	0.00898850146283	0.0663076232192	0.00995902572274
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199804462746	0.00122877467475	0.0183088479924
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0245989415548	0.00140840487084	0.0239611970092
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0769044801081	0.214455705339	0.0692936498122	0.240856082229
k__Bacteria;p__[Thermi];c__Deinococci	0.000564613427242	0.0715101333262	0.000556463107472	0.0596175734122
