Taxon	Even3	Even2	Even1
Unclassified;Other	0.000966967154309	0.000895761223105	0.000104946477297
k__Archaea;p__Crenarchaeota	3.89906110609e-05	0.0	3.49821590989e-05
k__Archaea;p__Euryarchaeota	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;Other	0.013046258461	0.0129928860905	0.00712936402435
k__Bacteria;p__Acidobacteria	0.000124769955395	0.000200024350791	0.00061568600014
k__Bacteria;p__Actinobacteria	0.0852724663901	0.0818882298715	0.0885538375429
k__Bacteria;p__Bacteroidetes	0.245399107895	0.258892386899	0.258770027286
k__Bacteria;p__Chloroflexi	2.33943666365e-05	8.69671090394e-06	0.000104946477297
k__Bacteria;p__Cyanobacteria	0.000857793443339	0.000347868436157	0.00161617575037
k__Bacteria;p__Firmicutes	0.460245172962	0.451759344616	0.449275869307
k__Bacteria;p__Fusobacteria	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Gemmatimonadetes	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Nitrospirae	0.0	3.47868436157e-05	0.000181907227314
k__Bacteria;p__Planctomycetes	0.000101375588758	4.34835545197e-05	0.000104946477297
k__Bacteria;p__Proteobacteria	0.193744346361	0.192458212304	0.193052543203
k__Bacteria;p__SAR406	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Tenericutes	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia	8.57793443339e-05	0.000460925677909	0.000363814454628
k__Bacteria;p__[Caldithrix]	0.0	0.0	1.39928636395e-05
