Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other;Other	0.0	2.95820354215e-06	8.46084256975e-06	8.75518744856e-07
k__Archaea;p__Euryarchaeota;Other;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other;Other;Other	5.35541191151e-06	6.21222743852e-05	0.0001054351151	3.58962685391e-05
k__Bacteria;p__Actinobacteria;Other;Other;Other	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	0.0	3.69775442769e-06	0.0	2.62655623457e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.12589425816e-05	0.0120813032662	5.72733958568e-05	0.0112390341277
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	9.18070613401e-06	5.17685619877e-06	4.55583830679e-06	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.000253999536374	0.000324662838751	0.000184186034403	0.000246896286049
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.000221867064905	0.000501415500395	0.000159454340738	0.000389605841461
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.000283071772465	0.000647107024846	0.000201107719543	0.0005191826157
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	0.00153929839514	0.023919294291	0.00118386712572	0.0227354707664
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.00908354366076	0.0137097943161	0.00858515187212	0.0135512791329
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.663755872783	0.47616501451	0.680928610014	0.468972491201
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other	4.59035306701e-06	2.21865265661e-06	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	0.000979275320961	0.00104794360481	0.000697694094983	0.000991087219177
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	2.6012000713e-05	0.000281029336505	1.43183489642e-05	0.00024514524856
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	1.530117689e-06	1.99678739095e-05	6.50834043827e-07	1.66348561523e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	3.060235378e-06	6.65595796984e-06	6.50834043827e-07	1.2257262428e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.00016831294579	0.0104387607494	0.000160756008825	0.00987585144198
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.00016142741619	0.00313273755114	0.000124960136415	0.00232362674885
