#OTU ID	taxonomy	confidence	num hits
SH096001.07FU_JQ005238_refs	Unassigned	1.00	1
SH098371.07FU_KC170320_reps	Unassigned	1.00	1
SH096726.07FU_DQ311087_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystolepiota;s__Cystolepiota_sp	1.00	1
SH083383.07FU_DQ317625_refs	Unassigned	1.00	1
SH079951.07FU_AB115038_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Clavariadelphaceae;g__Clavariadelphus;s__Clavariadelphus_occidentalis	1.00	1
SH076802.07FU_DQ185925_reps	Unassigned	1.00	1
SH077673.07FU_AF046223_reps	Unassigned	1.00	1
SH107159.07FU_JF740262_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	1.00	3
SH111310.07FU_KF800430_reps	k__Fungi	1.00	5
SH478121.07FU_KJ490642_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.00	3
SH105561.07FU_KJ706585_reps	Unassigned	1.00	1
SH092526.07FU_AB609190_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_oregonense	1.00	1
SH086524.07FU_JX646791_refs	Unassigned	1.00	1
SH106444.07FU_EU339123_reps	k__Fungi;p__Ascomycota	1.00	3
SH113403.07FU_JF744967_reps	Unassigned	1.00	1
SH080499.07FU_DQ836183_reps	k__Fungi;p__Ascomycota	1.00	4
SH076456.07FU_GQ927301_reps	Unassigned	1.00	1
SH079696.07FU_EF420151_refs	Unassigned	1.00	1
SH077687.07FU_DQ389665_refs	Unassigned	1.00	1
SH080584.07FU_JN206362_refs	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales	1.00	4
SH079135.07FU_FR799225_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	1.00	5
SH539005.07FU_KM220949_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	1.00	1
SH106274.07FU_AF218397_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.00	5
SH116274.07FU_JN882335_refs	Unassigned	1.00	1
SH102684.07FU_HQ871786_reps	Unassigned	1.00	1
SH076914.07FU_KC142118_reps	Unassigned	1.00	1
SH079524.07FU_EU543196_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	1.00	2
