Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other;Other	0.0936134021638	0.0990900222297	0.0816146063617
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.298621412607	0.229285611476	0.248615048506
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0661009909215	0.0646260135297	0.0601836198601
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other;Other	0.233529144168	0.250315853444	0.249265260475
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;Other	0.0	0.0	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__	0.0968175794616	0.119944345824	0.107649093605
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__Candida	0.114816353172	0.133586016089	0.149106608754
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0164362428054	0.0187113179485	0.0178418164322
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;Other	0.0	1.59925794431e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0514844043593	0.0568376273409	0.0584410517829
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0168515991218	0.0148571063027	0.0157871466098
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	0.0115508613699	0.0126501303395	0.0112616713048
