Taxon	MockMiSeq.even
k__Bacteria;Other;Other;Other	0.00770594452562
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.048648512079
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00265286614816
k__Bacteria;p__Bacteroidetes;Other;Other	1.26326959436e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.308267257315
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	4.21089864788e-05
k__Bacteria;p__Firmicutes;Other;Other	4.63198851267e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0878056586056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.38081683012
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae;o__Victivallales	0.000391613574253
k__Bacteria;p__Proteobacteria;Other;Other	2.10544932394e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0193448683884
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.101221581698
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000614791202591
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	8.42179729576e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0423447968031
