dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ521585	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EU784433	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Lepiota;Lepiota_perplexa	Root;Basidiomycota;Agaricomycetes;Agaricales;Tulostomataceae	overclassification	4
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ323922	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pileolariaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ530224	Unassigned	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	AB190871	Root;Ascomycota;Sordariomycetes;Diaporthales;Togniniaceae;Phaeoacremonium;Phaeoacremonium_hispanicum	Root;Ascomycota;Sordariomycetes;Calosphaeriales;Pleurostomataceae	misclassification	3
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ517417	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ974688	Unassigned	Root;Basidiomycota;Agaricomycetes;Cantharellales;Cantharellaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	AY212990	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Ustilentylomataceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EF081003	Root;Ascomycota;Eurotiomycetes;Coryneliales;Coryneliaceae;Corynelia;Corynelia_uberata	Root;Ascomycota;Pezizomycetes;Pezizales;Morchellaceae	misclassification	2
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	AJ005367	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EU784265	Unassigned	Root;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EU589152	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_sobolifera	Root;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae	overclassification	4
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EF605270	Unassigned	Root;Ascomycota;Lecanoromycetes;Peltigerales;Lobariaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EF457901	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales;Bankeraceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	FJ627527	Unassigned	Root;Basidiomycota;Agaricomycetes;Russulales;Bondarzewiaceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	DQ534469	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EU069498	Unassigned	Root;Basidiomycota;Exobasidiomycetes;Microstromatales;Microstromataceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EF191235	Unassigned	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae	misclassification	0
F1-REF	4	2	sortmerna	0.76:0.9:1:0.9:1.0	EU525946	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae	misclassification	0
