Feature ID	Taxon	Confidence
bc23d2ee539bf2f52faf789289af7879	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11; s__	0.9181799707576159
dcb7b288381ec22163253cc31ca4bb57	Unassigned	0.25606097369273506
c4269a6e9bd66eca53e710c9f9d9ad4f	k__Archaea; p__Euryarchaeota; c__DSEG	0.8720561378492019
194be3a565245d51b6d1182d4d8c7e5b	Unassigned	0.36302146856275475
4e9b3c8dd9808d6a78936ceaf96dc0d5	k__Archaea	0.9827955167637226
aebf2a74a3aa9e5876c479b1db88985f	k__Bacteria	0.8364788638908968
d8505780c03879a277eb71fe2c852192	k__Archaea	0.8557980318726137
075614efc7d3dd61cd64a4e5f17078ae	Unassigned	0.21726266188473997
92e3a73c9006d7a85d3112558daf2576	Unassigned	0.2281598566790085
d9e724faff24eeeb7ac7fcc5cc7885b6	k__Archaea	0.9329766239390236
7a8d29c59b803baaed9cc1f04ce0dc33	k__Archaea	0.8579176099173565
b3fef1e26b7b6ac20847ede4da68547a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Phyllocladus; s__trichomanoides	0.9847004527617136
86adb6193435090318cf24df07770d07	k__Archaea; p__Euryarchaeota; c__DSEG	0.823518413304528
94b000e59b7ac160b0416c9ab45ff0bf	Unassigned	0.5480218589566959
74c5523929f4d53f7928f15bc7751994	k__Archaea; p__Euryarchaeota; c__DSEG	0.9800955879425663
b7269ca8dbd01fc77b163d64ff1caf90	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Angiopteris; s__lygodiifolia	0.9568675062424972
e25836661b81c9cc3aa99c8b2c7ca14d	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11; s__	0.9966665096302759
1c86153e1b13ab5322c96f2602b73513	k__Archaea	0.9517833972993773
47ad35356a9bfec68416d32e4f039021	k__Bacteria	0.9452241728336344
29f6e97a2ed3b8abe26bb45acba8451f	k__Archaea; p__Euryarchaeota; c__DSEG; o__ArcA07; f__; g__; s__	0.8625814246304805
04195686f2b70585790ec75320de0d6f	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2	0.8119383204098093
5642c43966bbd7f41c2f0cbe988205ff	k__Archaea; p__Euryarchaeota	0.8843127348315503
9ac5fec396208e598ab2e2d26985d0df	Unassigned	0.42636458316685355
33b601a7a8295e7a6c8f413504129220	k__Bacteria	0.9634455531775277
ac5402de1ddf427ab8d2b0a8a0a44f19	Unassigned	0.41677568170205814
