UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter0/ref_taxa.tsv
id_to_taxonomy_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter0/ref_taxa.tsv
max_accepts:3
min_consensus_fraction:0.51
reference_sequences_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter0/ref_seqs.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/assign-taxX0cFm_

.uc file contents:

# uclust --input /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter0/query.fasta --id 0.9 --rev --maxaccepts 3 --allhits --libonly --lib /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter0/ref_seqs.fasta --uc /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/UclustConsensusTaxonAssigner_7qbPz6.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	16777	250	*	*	*	*	*	4330331	*
H	16777	250	100.0	+	0	0	250M	1108035	4330331
L	14133	250	*	*	*	*	*	1127850	*
H	14133	250	100.0	+	0	0	250M	1108035	1127850
L	17504	250	*	*	*	*	*	4365878	*
H	17504	250	100.0	+	0	0	250M	1108035	4365878
L	14585	250	*	*	*	*	*	1108473	*
H	14585	250	99.6	+	0	0	250M	1096444	1108473
L	9552	250	*	*	*	*	*	99373	*
H	9552	250	99.6	+	0	0	250M	1096444	99373
L	11147	250	*	*	*	*	*	1123300	*
H	11147	250	99.6	+	0	0	250M	1096444	1123300
L	15432	250	*	*	*	*	*	4012188	*
H	15432	250	100.0	+	0	0	250M	1080702	4012188
L	1124	250	*	*	*	*	*	855538	*
H	1124	250	100.0	+	0	0	250M	1080702	855538
L	61	250	*	*	*	*	*	1101729	*
H	61	250	100.0	+	0	0	250M	1080702	1101729
L	9232	250	*	*	*	*	*	111314	*
H	9232	250	98.4	+	0	0	100MD149MI	1065380	111314
L	1093	250	*	*	*	*	*	863051	*
H	1093	250	98.4	+	0	0	100MD149MI	1065380	863051
L	18147	250	*	*	*	*	*	4396235	*
H	18147	250	98.4	+	0	0	100MD149MI	1065380	4396235
L	6847	250	*	*	*	*	*	226417	*
H	6847	250	100.0	+	0	0	250M	1042479	226417
L	18639	250	*	*	*	*	*	4422479	*
H	18639	250	100.0	+	0	0	250M	1042479	4422479
L	18002	250	*	*	*	*	*	4388720	*
H	18002	250	100.0	+	0	0	250M	1042479	4388720
L	11535	250	*	*	*	*	*	1799257	*
H	11535	250	98.8	+	0	0	250M	971907	1799257
L	11783	250	*	*	*	*	*	862260	*
H	11783	250	98.8	+	0	0	250M	971907	862260
L	17474	250	*	*	*	*	*	4364693	*
H	17474	250	98.8	+	0	0	250M	971907	4364693
L	6667	250	*	*	*	*	*	240755	*
H	6667	250	97.2	+	0	0	250M	955905	240755
L	12039	250	*	*	*	*	*	2085638	*
H	12039	250	97.2	+	0	0	250M	955905	2085638
L	16837	250	*	*	*	*	*	4333493	*
H	16837	250	96.4	+	0	0	250M	955905	4333493
L	3972	250	*	*	*	*	*	407441	*
H	3972	250	97.2	+	0	0	108MD141MI	887059	407441
L	557	250	*	*	*	*	*	990864	*
H	557	250	96.0	+	0	0	108MD141MI	887059	990864
L	14301	250	*	*	*	*	*	945953	*
H	14301	250	95.6	+	0	0	250M	887059	945953
L	4686	250	*	*	*	*	*	349131	*
H	4686	250	99.6	+	0	0	250M	853756	349131
L	10145	250	*	*	*	*	*	33272	*
H	10145	250	99.2	+	0	0	231MI18MD	853756	33272
L	19183	250	*	*	*	*	*	4448449	*
H	19183	250	98.4	+	0	0	250M	853756	4448449
L	14540	250	*	*	*	*	*	1137029	*
H	14540	250	97.2	+	0	0	250M	845765	1137029
L	17115	250	*	*	*	*	*	4347830	*
H	17115	250	98.4	+	0	0	250M	845765	4347830
L	14541	250	*	*	*	*	*	1123794	*
H	14541	250	96.0	+	0	0	151MD98MI	845765	1123794
L	18595	250	*	*	*	*	*	4419566	*
H	18595	250	97.6	+	0	0	250M	832772	4419566
L	7675	250	*	*	*	*	*	185297	*
H	7675	250	96.8	+	0	0	250M	832772	185297
L	17161	250	*	*	*	*	*	4349748	*
H	17161	250	96.8	+	0	0	250M	832772	4349748
L	6484	250	*	*	*	*	*	252234	*
H	6484	250	99.6	+	0	0	250M	826749	252234
L	16667	250	*	*	*	*	*	4325118	*
H	16667	250	99.2	+	0	0	250M	826749	4325118
L	17811	250	*	*	*	*	*	4379927	*
H	17811	250	99.2	+	0	0	250M	826749	4379927
L	15240	250	*	*	*	*	*	3899442	*
H	15240	250	96.0	+	0	0	250M	823665	3899442
L	9749	250	*	*	*	*	*	78075	*
H	9749	250	96.0	+	0	0	250M	823665	78075
L	1467	250	*	*	*	*	*	760190	*
H	1467	250	95.2	+	0	0	250M	823665	760190
L	18531	250	*	*	*	*	*	4415996	*
H	18531	250	98.8	+	0	0	250M	793649	4415996
L	10053	250	*	*	*	*	*	44742	*
H	10053	250	98.4	+	0	0	250M	793649	44742
L	10179	250	*	*	*	*	*	29012	*
H	10179	250	98.4	+	0	0	250M	793649	29012
L	2164	250	*	*	*	*	*	573344	*
H	2164	250	98.0	+	0	0	250M	781103	573344
L	2620	250	*	*	*	*	*	548478	*
H	2620	250	98.0	+	0	0	250M	781103	548478
L	2420	250	*	*	*	*	*	559216	*
H	2420	250	98.0	+	0	0	250M	781103	559216
L	12708	250	*	*	*	*	*	647403	*
H	12708	250	100.0	+	0	0	250M	768306	647403
L	1469	250	*	*	*	*	*	758208	*
H	1469	250	100.0	+	0	0	250M	768306	758208
L	2699	250	*	*	*	*	*	542536	*
H	2699	250	99.6	+	0	0	250M	768306	542536
L	15317	250	*	*	*	*	*	722182	*
H	15317	250	100.0	+	0	0	250M	744773	722182
L	2792	250	*	*	*	*	*	536659	*
H	2792	250	100.0	+	0	0	250M	744773	536659
L	14320	250	*	*	*	*	*	638883	*
H	14320	250	99.6	+	0	0	250M	744773	638883
L	8297	250	*	*	*	*	*	166704	*
H	8297	250	99.6	+	0	0	23MD226MI	728797	166704
L	9680	250	*	*	*	*	*	86196	*
H	9680	250	99.6	+	0	0	23MD226MI	728797	86196
L	1484	250	*	*	*	*	*	750320	*
H	1484	250	99.6	+	0	0	23MD226MI	728797	750320
L	10080	250	*	*	*	*	*	40839	*
H	10080	250	98.4	+	0	0	D11MI197MD29MI11M	690063	40839
L	10247	250	*	*	*	*	*	21138	*
H	10247	250	98.0	+	0	0	D214MI35M	690063	21138
L	4648	250	*	*	*	*	*	351169	*
H	4648	250	90.8	+	0	0	86MI128MI34M2D	690063	351169
L	10630	250	*	*	*	*	*	10257	*
H	10630	250	100.0	+	0	0	250M	681954	10257
L	15333	250	*	*	*	*	*	220541	*
H	15333	250	100.0	+	0	0	250M	681954	220541
L	10629	250	*	*	*	*	*	10264	*
H	10629	250	100.0	+	0	0	250M	681954	10264
L	14649	250	*	*	*	*	*	986748	*
H	14649	250	99.2	+	0	0	250M	622460	986748
L	8853	250	*	*	*	*	*	142892	*
H	8853	250	99.2	+	0	0	250M	622460	142892
L	14644	250	*	*	*	*	*	676074	*
H	14644	250	98.4	+	0	0	250M	622460	676074
L	9114	250	*	*	*	*	*	129288	*
H	9114	250	98.8	+	0	0	250M	615682	129288
L	1433	250	*	*	*	*	*	779482	*
H	1433	250	98.8	+	0	0	250M	615682	779482
L	1566	250	*	*	*	*	*	709533	*
H	1566	250	100.0	+	0	0	250M	607959	709533
L	14028	250	*	*	*	*	*	3208510	*
H	14028	250	100.0	+	0	0	250M	607959	3208510
L	11276	250	*	*	*	*	*	1667538	*
