Taxon	Mock.1	Mock.3	Mock.2
No blast hit;Other;Other;Other;Other;Other;Other	0.00118837430395	0.000982833180448	0.000470556601237
k__Fungi;p__;c__;o__;f__;g__;s__fungal sp 212d	0.000645117479288	0.000655222120299	0.000436945415434
k__Fungi;p__;c__;o__;f__;g__;s__uncultured fungus	0.544614966726	0.540099593762	0.545543156763
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus versicolor	0.00023767486079	0.00026208884812	0.000168055929013
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium commune	0.000407442618498	0.000524177696239	0.000369723043829
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium roqueforti	0.0709289691702	0.0650635565457	0.0643990319978
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__;s__Saccharomycetales sp	0.105595545294	0.12265758092	0.10362328583
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__Candida;s__Candida catenulata	0.157951921771	0.167998951645	0.157972573272
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia jadinii	0.0166032867038	0.0192635303368	0.0181836515192
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces;s__Debaryomyces occidentalis var persoonii	0.0716419937525	0.0603459572795	0.0800618445819
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces;s__Zygosaccharomyces rouxii	0.0160260763276	0.0114008648932	0.0172761495026
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Scopulariopsis brevicaulis	0.0141586309928	0.0107456427729	0.0114950255445
