Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other;Other	0.0169504934829	0.0173519486958	0.01388852766
k__Fungi;p__;c__;o__;f__;g__	0.0766629086809	0.0817380735339	0.0677260787017
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.266955438201	0.191287242719	0.209888423626
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0661009909215	0.0646260135297	0.0601836198601
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other;Other	0.162938349255	0.154664235795	0.153424016229
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__Coniocybaceae;g__Sclerophora	0.102256769319	0.133649986406	0.134567869125
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;Other	0.0	0.0	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__	0.0968175794616	0.119944345824	0.107649093605
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__Candida	0.114816353172	0.133586016089	0.149106608754
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0164362428054	0.0187113179485	0.0178418164322
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0514844043593	0.0568376273409	0.0584410517829
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0168515991218	0.0148730988821	0.0158131550886
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	0.0115508613699	0.0126501303395	0.0112616713048
