Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other	1.73572087525e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other	6.07502306339e-05	3.30638063054e-05	0.000102299724733	8.29658636954e-05
k__Bacteria;p__Actinobacteria;Other	0.0	0.0	1.34604900964e-06	2.76552878985e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141092857191	0.0125181660672
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other	3.55822779427e-05	4.10447250687e-05	3.90354212797e-05	1.7975937134e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.7735691368	0.785792140391	0.595078844821	0.592832579035
k__Bacteria;p__Firmicutes;c__Clostridia	0.018290158723	0.0182067559617	0.0272696068864	0.0241264731626
k__Bacteria;p__Proteobacteria;Other	4.77323240695e-05	3.30638063054e-05	4.03814702893e-05	2.48897591086e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0751246030623	0.0717039945639	0.0102649697475	0.0111824156617
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132435502782	0.00138753973357	0.0210495144128	0.0194624088585
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	4.33930218814e-06	0.0	5.38419603858e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0015083414406	0.00164634952776	0.0247740320225	0.0248800797579
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0831974408531	0.0756135046267	0.181933330193	0.201385806477
k__Bacteria;p__[Thermi];c__Deinococci	0.00061097374809	0.000689779407405	0.076482504728	0.0663021699722
