Feature ID	Taxon	Confidence
d0d4787d4c9eb1c264a316e28c5fbc55	Unassigned	1.0547118733938987e-14
f7b4a5a86e856af0c39f006d0dfb8711	Unassigned	3.774758283725532e-14
0eb90d18ced1b814ab634f6646a6fbc1	Unassigned	4.884981308350689e-15
37cd4d4398003b56fcbb6ee68438bad7	Unassigned	1.532107773982716e-14
0246cb24f0fccd870774f7c5d985ebe6	Unassigned	6.405986852087153e-14
090f10c4f3c12bef6bf0d3dc87db5b89	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita	1.0000000000000029
1b2a87335a2aa8cddad1d88cad48651e	Unassigned	4.085620730620576e-14
4a0b589c3597ac19e9ed9f89cac9900b	Unassigned	4.440892098500626e-15
936f4a6c85343b64ed52e4c8a7cf05df	Unassigned	9.880984919163893e-15
0cf9fe899150ec55e8bb5b6cb2f1e110	k__Fungi;p__Ascomycota	1.0
28987921cb876144d25822dc3c4834b2	Unassigned	9.325873406851315e-15
03d16add1bd16879bfa2ac1ac0063c6c	Unassigned	3.430589146091734e-14
7b6f1a477a2fc54d89b09cb77d91cb1d	Unassigned	1.942890293094024e-14
73c10d75594ef1ba1041422f6b0e80cc	Unassigned	3.4416913763379853e-15
312e41a0d14ad673e5ab04d477d8c0f7	k__Fungi;p__Basidiomycota	1.0000000000000004
b9e46aa0fe9ab965710bb358a330ec16	Unassigned	1.5987211554602254e-14
2330c7c2c525e69c0e50dd353cec95a0	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
6fbf1b6701af624a055b6cf7a838619b	Unassigned	1.9539925233402755e-14
2f493be447fb16212bcf8ee1bc9433f4	k__Fungi	1.0000000000000089
72dfa183b8bcb04daa0d1e3385e29048	Unassigned	4.218847493575595e-15
8dd48fd07eafaca1f36979bdf4d63e53	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae;g__Mucor	1.0000000000000062
054bfb26de038f0017d90d314101cdd1	Unassigned	1.1102230246251565e-14
a3c0b1374c5fab13ca2c2ab381bc266d	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
663b9ce871d8821ad3d4b64f83ee91bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_brinkmannii	1.0
393d667103e3ba009c339a21ba8a47c9	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
d5a8337527bd81baebaa8618ccea88a4	k__Fungi	1.0000000000000075
044d38cd5773bea85a9fa7ece7702bf8	Unassigned	3.1086244689504383e-15
a880f695dbcc35744b9f26b6d4760f51	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
668aa2bb8ea0c8fa6fdb2033eaf4cf9b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.0000000000000033
e5301bbaccdb6b0a13b86410d52b5220	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
9299202cf8d0c4c671f64a96f5fb3615	Unassigned	9.2148511043888e-15
8246a28746d3c9f9184dbc2b4b01204b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	1.000000000000001
fb1b568615e94698f3621a2c9ecd2a8d	Unassigned	2.9976021664879227e-15
357312c0f2ce1f4aa916ec782d304f34	Unassigned	2.0761170560490427e-14
9f9c0ed6a1fcd5d0bddc05f899f38678	Unassigned	1.7985612998927536e-14
daba2c6e69a632bab052782288a2c0b0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.0000000000000044
09fd9ecc4b8080d7038b38578db5e35c	Unassigned	3.630429290524262e-14
6ea7fae02091c06e31a751312ff24648	Unassigned	2.220446049250313e-16
c62964620ef9d745c1ad4bb633142a70	Unassigned	1.554312234475219e-14
df37a27b14f89533ad402f9d1e2bb801	Unassigned	3.5083047578154947e-14
b6ec874fc06541814e6d3eb32e4c767e	Unassigned	3.3306690738754696e-16
d76e0eead41821a8f3ec429fcf8bc476	k__Fungi	1.0000000000000002
0a34f6517e4e22927e4f45bb06a9904b	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis	1.000000000000002
e6fec7ae7d8de920070f73aad8fef06b	Unassigned	4.3298697960381105e-15
cd6b21d370bbbd9723715be146c35319	Unassigned	1.9984014443252818e-15
52eac204085e35f64ae6948e6a4cd145	Unassigned	2.8310687127941492e-14
10575647dac1181ab9100c7134a1c922	Unassigned	7.66053886991358e-15
ba9f80af05850b2aec2b12c18cdd6731	Unassigned	1.6653345369377348e-14
5bade6b00440709d0ca6b08c701d5cbc	Unassigned	6.994405055138486e-15
3d6fbd4cd12712cef620cbfc9eb14910	k__Fungi	1.0000000000000087
f7c0d2f087426caf9ac0bc3e697eeef3	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Rhizinaceae;g__Rhizina;s__Rhizina_undulata	1.0
03bcb98a2a5578524905bf3f4edf4107	Unassigned	4.285460875053104e-14
a5792064c430c187f8adc14f88f8b3f7	k__Fungi;p__Ascomycota	1.0000000000000016
72562ee3062649c6116fb33681f013c3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_brinkmannii	1.0
8892b1c4ff431125930186e667be0618	Unassigned	4.551914400963142e-15
affa68fe55a9cdfd10c01ce648215713	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
7e33c773fb7924feabb9297692978e5e	Unassigned	2.7755575615628914e-14
6d74ea23b3ccf8473651756f3ffc84fe	Unassigned	1.0436096431476471e-14
320a2612c29d34e973957b90eff22950	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_brinkmannii	1.0
27e2528bd8e15825e3ddd6b7bad2f3fa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.0000000000000018
