Taxon	Mock.3	Mock.1	Mock.2
k__Fungi;p__Ascomycota;c__Dothideomycetes	0.0	6.78679290101e-05	6.72065593602e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes	0.0656274561174	0.0714988632122	0.0648207265029
k__Fungi;p__Ascomycota;c__Saccharomycetes	0.787922452188	0.810682412026	0.833764575423
k__Fungi;p__Ascomycota;c__Sordariomycetes	0.011985852764	0.0154399538498	0.0127356429988
k__Fungi;p__Ascomycota;c__unidentified	0.133940267226	0.101530421799	0.0880741960415
k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.0	6.78679290101e-05	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes	6.5496463191e-05	3.39339645051e-05	6.72065593602e-05
k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.000261985852764	0.000339339645051	0.00010080983904
k__Fungi;p__Glomeromycota;c__Glomeromycetes	6.5496463191e-05	0.0	3.36032796801e-05
k__Fungi;p__Microspora;c__Microsporea	0.000130992926382	0.000339339645051	0.000235222957761
k__Fungi;p__Zygomycota;c__Incertae_sedis	0.0	0.0	0.00010080983904
