Taxon	Mock.2	Mock.1	Mock.3
Root;Agaricomycetes;Agaricales;Cortinariaceae;Other;Other	0.0116027992404	0.0129777637097	0.0112447615087
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Other	0.000156091469601	0.000178048587481	7.99769666336e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0601212310414	0.0660758091319	0.0646053936466
Root;Other;Other;Other;Other;Other	0.3250344702	0.351210730395	0.301225247129
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.216628944562	0.201689483263	0.224223423654
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.0714898930773	0.0636029120836	0.0643174765667
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0	1.97831763868e-05	1.59953933267e-05
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	0.10772912927	0.0968386484134	0.11996544995
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;Debaryomyces_hansenii	0.0584302401207	0.0514956081348	0.0568476278832
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Other	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other;Other	0.00421446967923	0.00383793621904	0.00363095428517
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0809594422331	0.0927830972541	0.0985316228926
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.00044225916387	0.000969375642953	0.000639815733069
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.000182106714535	0.000138482234708	0.00014395853994
Root;Sordariomycetes;Microascales;Microascaceae;Other;Other	0.0112385858113	0.0114742423043	0.0126523561214
Root;Sordariomycetes;Other;Other;Other;Other	5.20304898671e-05	5.93495291604e-05	0.0
