Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Incertae_sedis;Incertae_sedis;Nectriaceae	0.000302449843734	0.000458655484209	0.000407539480387
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.104513223779	0.0935657187787	0.0988622856173
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.157946029506	0.167998951645	0.157955510273
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.136875357059	0.117546848382	0.134046527424
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0656988271667	0.0473725592976	0.065579894719
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0876432436065	0.132748001573	0.101001867889
Root;Sordariomycetes;Hypocreales;Other	3.36055381927e-05	6.55222120299e-05	0.0
Root;Sordariomycetes;Microascales;Microascaceae	0.0112242497564	0.0107456427729	0.01402615045
Unassigned;Other;Other;Other	0.370870719495	0.363713798978	0.356563083715
