dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Encoelia;s__Encoelia_furfuracea	k__Fungi;p__Ascomycota;c__Lecanoromycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__Microglossum;s__Microglossum_olivaceum	k__Fungi;p__Ascomycota;c__Dothideomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gloeophyllales;f__Gloeophyllaceae;g__Mycobonia;s__Mycobonia_flava	k__Fungi;p__Ascomycota;c__Pezizomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia;s__Hyphodontia_tropica	k__Fungi;p__Ascomycota;c__Geoglossomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiomycetes_ord_Incertae_sedis;f__Tritirachiomycetes_fam_Incertae_sedis;g__Tritirachium;s__Tritirachium_oryzae	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_quercuum	k__Fungi;p__Ascomycota;c__Eurotiomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Pyrenopeziza;s__Pyrenopeziza_brassicae	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Phellinus;s__Phellinus_cinereus	k__Fungi;p__Basidiomycota;c__Pucciniomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__Microglossum;s__Microglossum_olivaceum	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Chaetospermum;s__Chaetospermum_camelliae	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_cretensis	k__Fungi;p__Ascomycota;c__Neolectomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium;s__Simplicillium_sp	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Truncatella;s__Truncatella_restionacearum	k__Fungi;p__Chytridiomycota;c__Monoblepharidomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Myrmaecium;s__Myrmaecium_fulvopruinatum	k__Fungi;p__Ascomycota;c__Lichinomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Mucidula;s__Mucidula_mucida	k__Fungi;p__Zygomycota;c__Entomophthoromycotina_cls_Incertae_sedis	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_calyptrata	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	naive-bayes	0.001:[11,11]:0.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_praetervisa	k__Fungi;p__Ascomycota;c__Schizosaccharomycetes	misclassification	1	0.0	0.0	0.0
