Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other	0.000155499834781	0.000159457137036	0.000120258154171
k__Bacteria;p__Actinobacteria;Other	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.135109918946	0.12855788737	0.138604203691
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0596633428577	0.0120655900357	0.0122930557597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.177988998387	0.17213397943	0.170820026991
k__Bacteria;p__Firmicutes;Other	8.74686570646e-05	0.000159457137036	0.000106896137041
k__Bacteria;p__Firmicutes;c__Bacilli	0.0408867378078	0.0384114525659	0.0483170539425
k__Bacteria;p__Firmicutes;c__Clostridia	0.341079168853	0.38408794947	0.346584000321
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.108431978541	0.143334248735	0.151725704512
k__Bacteria;p__Proteobacteria;Other	1.94374793477e-05	1.77174596706e-05	5.34480685204e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	8.74686570646e-05	0.000115163487859	8.01721027806e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.88749586954e-05	5.31523790119e-05	1.33620171301e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	8.85872983532e-06	1.33620171301e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.136431667541	0.120868509873	0.131228370235
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	2.65761895059e-05	4.00860513903e-05
