Feature ID	Taxon	Confidence
d7bf056df2823f9082b8dc45c5fa6482	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	0.9999999996534825
8246a28746d3c9f9184dbc2b4b01204b	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_sp	0.916328712313488
b74b91bf04919d41babc11dd6491afa4	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydium;s__Rhizophydium_sp	0.8572793441129017
72dfa183b8bcb04daa0d1e3385e29048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Cephalotheca;s__Cephalotheca_sulfurea	0.983361878511959
242e103479ce87743331a6fb79f90428	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	0.9229104752767338
090f10c4f3c12bef6bf0d3dc87db5b89	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_subcarpta	0.9848119007616337
b8cdb9d70a2308233601db37408b7cb2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Ryvardenia;s__Ryvardenia_cretacea	0.9298054063622331
b7df3c9e64e46b0e2b122357e5a451dd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	0.9888967984831115
9299202cf8d0c4c671f64a96f5fb3615	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_sp	0.9996014799191587
03bcb98a2a5578524905bf3f4edf4107	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_rugosa	0.7880564377912487
a450cb24dab38f52cfd17faedb314713	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_subcarpta	0.9486504283284952
5135430c97682a0a913150e2ca1d0bfd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_subcarpta	0.9997338887614853
59d9d5c81ebbad1889b2875372c4aeea	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Derxomyces;s__Derxomyces_sp	0.9983396495796775
ce0bbb3553d4c83710cd6c2bf07948f2	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_rugosa	0.6752262354187027
ba9f80af05850b2aec2b12c18cdd6731	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	0.9879522006278078
0a34f6517e4e22927e4f45bb06a9904b	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_sp	0.9493607406676658
b3af56c8dea0d3c8ce9db7c7f467c60f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Cephalotheca;s__Cephalotheca_sulfurea	0.6920640493220662
fd30a6904feb40a375ff4af151f29fd7	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_sp	0.604789063913043
663b9ce871d8821ad3d4b64f83ee91bd	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_sp	0.9983139658307791
d58a7249fdde19a4787346250a05569b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	0.9999994985297583
d5a8337527bd81baebaa8618ccea88a4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_sp	0.6119023897494354
05113b86f3119fa2dc11fda0a38f7529	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_rugosa	0.6752262354187027
e2b17f7b0a20de83c66c8b5af89d3fe4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.7663360514405341
a7fe8c460ed7006fd914f89353d92f28	k__Fungi	1.0000000000000664
f7c0d2f087426caf9ac0bc3e697eeef3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae;g__Elaphomyces;s__Elaphomyces_sp	0.9936741386609499
