#OTU ID	taxonomy	confidence	num hits
SH121599.07FU_JX036042_reps	Unassigned	1.00	1
SH127876.07FU_KF800666_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Auriscalpiaceae;g__Artomyces	1.00	2
SH101164.07FU_GQ344595_reps	Unassigned	1.00	1
SH076757.07FU_KC429049_reps	Unassigned	1.00	1
SH096726.07FU_DQ311087_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Tulostoma;s__Tulostoma_domingueziae	1.00	1
SH104658.07FU_KJ850192_reps	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora	1.00	3
SH131195.07FU_UDB019533_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	1.00	3
SH103640.07FU_KJ706573_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_hungchunana	1.00	1
SH117547.07FU_KC455237_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriaceae;g__Cyphellophora;s__Cyphellophora_laciniata	1.00	1
SH084771.07FU_UDB008232_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	1.00	2
SH093136.07FU_HE861854_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia	1.00	2
SH100022.07FU_EF452461_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	1.00	3
SH127339.07FU_KF689880_reps	Unassigned	1.00	1
SH088163.07FU_JF313764_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_mellea	1.00	3
SH085920.07FU_FM955447_reps	Unassigned	1.00	1
SH122096.07FU_KC581970_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum	1.00	3
SH135629.07FU_KF732552_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	3
SH101248.07FU_JN943492_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales;f__Elsinoaceae;g__Sphaceloma	1.00	3
SH092985.07FU_AB271785_refs	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe	1.00	3
SH094389.07FU_AY669621_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	3
SH093667.07FU_HQ604796_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Steccherinum	1.00	2
SH090007.07FU_KJ009780_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	1.00	2
SH096063.07FU_GQ927266_reps	Unassigned	1.00	1
SH135271.07FU_KF732310_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	2
SH077048.07FU_KC135887_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	1.00	3
SH113648.07FU_EU727455_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	1.00	3
SH536370.07FU_LN810845_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Polysporina	1.00	3
SH094383.07FU_KC608590_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	3
SH104400.07FU_HM060328_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	3
SH542024.07FU_KP133444_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	1.00	2
SH103483.07FU_UDB018002_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__Hygrocybe_quieta	1.00	1
SH127569.07FU_UDB003187_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hebeloma	1.00	2
SH102682.07FU_JX536279_reps	k__Fungi;p__Ascomycota	1.00	3
SH119805.07FU_EU326157_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	1.00	2
SH131179.07FU_HQ847021_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	1.00	2
SH082333.07FU_KJ638273_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita	1.00	3
SH134602.07FU_UDB000390_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	1.00	3
SH121218.07FU_JQ993738_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Lecanora	1.00	3
SH102111.07FU_HQ184960_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	1.00	3
SH093511.07FU_EF434039_reps	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alliacea	1.00	1
SH128112.07FU_UDB000640_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	1.00	2
SH102264.07FU_EU553300_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Paecilomyces;s__Paecilomyces_penicillatus	1.00	1
SH096291.07FU_KJ706597_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Debaryomyces	1.00	3
SH098757.07FU_KF306329_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__Hygrocybe_acutoconica	1.00	2
SH128240.07FU_DQ401101_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Lepraria	1.00	3
SH131711.07FU_AB100440_reps	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Hannaella	1.00	2
SH133058.07FU_AY061663_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	1.00	3
SH134662.07FU_AY313278_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Omphalotus	1.00	2
SH120712.07FU_JX867680_refs	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Nephromataceae;g__Nephroma;s__Nephroma_helveticum	1.00	2
SH114386.07FU_AF444399_refs	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis	1.00	2
SH104402.07FU_UDB018293_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	2
SH132063.07FU_UDB001581_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hypholoma	1.00	2
SH097757.07FU_AY450342_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Pleurotus;s__Pleurotus_cystidiosus	1.00	2
SH537179.07FU_KP729275_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis	1.00	3
SH106033.07FU_U85800_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia;s__Hyphodontia_arguta	1.00	1
SH092731.07FU_JN383979_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	1.00	3
SH131288.07FU_AF394030_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcoscyphaceae;g__Cookeina;s__Cookeina_colensoi	1.00	1
SH107259.07FU_KF381074_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	1.00	2
SH101611.07FU_JN712457_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dacampiaceae;g__Teichospora	1.00	3
SH133892.07FU_EF190270_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	1.00	3
SH111349.07FU_JQ711953_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber	1.00	3
SH084409.07FU_FN397431_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	1.00	3
SH107991.07FU_EU669252_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Albatrellaceae;g__Albatrellus	1.00	3
SH085706.07FU_AF224381_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae;g__Physcia	1.00	3
SH116192.07FU_AF145322_refs	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Naganishia	1.00	2
SH100760.07FU_JF908544_refs	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza	1.00	3
SH097811.07FU_AY218432_reps	Unassigned	1.00	1
SH083845.07FU_UDB000893_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	1.00	3
SH130198.07FU_JN206159_refs	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae;g__Mucor	1.00	3
SH087303.07FU_KF251160_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	1.00	3
SH127472.07FU_UDB002289_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae	1.00	2
SH112375.07FU_AJ488263_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Ophiocordyceps	1.00	3
SH119232.07FU_AY180263_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	1.00	3
SH130351.07FU_UDB015364_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	1.00	3
SH131579.07FU_UDB011581_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma	1.00	2
SH105791.07FU_HQ845121_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	1.00	3
SH090684.07FU_KC343134_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae	1.00	3
SH128324.07FU_JF439190_reps	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	1.00	3
SH464870.07FU_KF381526_refs	Unassigned	1.00	1
SH540633.07FU_KP204909_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Donadinia;s__Donadinia_nigrella	1.00	1
SH120978.07FU_KJ162317_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales;f__Lecideaceae;g__Lecidea;s__Lecidea_tessellata	1.00	1
SH080235.07FU_AY239313_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	1.00	3
SH127647.07FU_KJ433656_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	1.00	2
SH129151.07FU_KF848854_reps	Unassigned	1.00	1
SH094766.07FU_HQ204751_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber	1.00	3
SH539193.07FU_KR493461_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;g__Helvella	1.00	2
SH104196.07FU_AB481254_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnellula	1.00	3
SH539732.07FU_KT222391_reps	Unassigned	1.00	1
SH105599.07FU_EU041819_refs	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Veronaea;s__Veronaea_botryosa	1.00	1
SH104068.07FU_UDB011527_refs	Unassigned	1.00	1
