Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.06499863437	0.00504299748849	0.0646317255563	0.00470416221611
k__Bacteria;Other;Other;Other	0.000108638355919	5.47267655298e-05	8.13542554784e-05	3.41452310494e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0121966732043	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0396406670157	0.000250571106873	0.037145633788
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	3.060235378e-05	1.77492212529e-05	2.01758553586e-05	9.63070619342e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000397065540296	0.0010020914499	0.000288970315459	0.000884273932305
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.675849922997	0.515696967546	0.691867177788	0.506856187291
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0907474548405	0.0611505045216	0.0868798365105	0.0624542541456
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0175672811874	0.02540505202	0.0169926260503	0.0236854086046
k__Bacteria;p__Proteobacteria;Other;Other	1.91264711125e-05	2.29260774517e-05	9.76251065741e-06	2.36390061111e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	1.75963534235e-05	2.95820354215e-06	9.11167661358e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.67770595575e-05	5.17685619877e-06	2.9938366016e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0696754390864	0.00898406415752	0.0663024165468	0.00994939501655
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124398568116	0.0199826649272	0.0012281238407	0.0183079724737
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	0.0	2.21865265661e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	7.65058844501e-07	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	0.0	1.47910177108e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0245885878424	0.00140840487084	0.0239524418218
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	3.44276480025e-05	2.66238318794e-05	2.66841957969e-05	1.8385893642e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	7.65058844501e-07	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0489783021661	0.00778747082472	0.0431789338037	0.00704967693358
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279759067669	0.206680067329	0.0261199226809	0.23382391567
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.00056767366262	0.071692802395	0.000560368111735	0.0597392705178
