dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	2136916	Unassigned	k__Bacteria; p__Lentisphaerae	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	1120396	Unassigned	k__Bacteria; p__Synergistetes	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	2884179	Unassigned	k__Bacteria; p__Cyanobacteria	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	835202	Unassigned	k__Bacteria; p__Fusobacteria	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	824872	Unassigned	k__Bacteria; p__Thermi	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	773133	Unassigned	k__Archaea; p__Euryarchaeota	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	816056	Unassigned	k__Bacteria; p__Acidobacteria	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	1138255	Unassigned	k__Bacteria; p__Aquificae	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	1550344	Unassigned	k__Bacteria; p__Thermotogae	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	4183921	Unassigned	k__Bacteria; p__Chloroflexi	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	820546	Unassigned	k__Bacteria; p__Chlamydiae	underclassification	0
B1-REF	1	1	sortmerna	1.0:0.9:5:0.8:1.0	4321924	Unassigned	k__Bacteria; p__Actinobacteria	underclassification	0
