dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	rdp	0.2	47778	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Thermogladius;s__cellulolyticus	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota	overclassification	2
B1-REF	2	1	rdp	0.2	555696	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Scytonemataceae;g__Brasilonema;s__roberti-lammi	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	overclassification	2
B1-REF	2	1	rdp	0.2	358757	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae	misclassification	1
B1-REF	2	1	rdp	0.2	4382	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidopila;s__rosea	k__Bacteria; p__Spirochaetes; c__Leptospirae	misclassification	1
B1-REF	2	1	rdp	0.2	1135040	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__veneficus	k__Archaea; p__Euryarchaeota; c__Thermococci	overclassification	2
B1-REF	2	1	rdp	0.2	2990918	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__azotonutricium	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	misclassification	1
B1-REF	2	1	rdp	0.2	109364	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__Anaerophaga;s__thermohalophila	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	overclassification	2
B1-REF	2	1	rdp	0.2	350563	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	overclassification	2
B1-REF	2	1	rdp	0.2	101553	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanomicrobiaceae;s__HR3812	k__Archaea; p__Euryarchaeota; c__Methanobacteria	overclassification	2
B1-REF	2	1	rdp	0.2	4390966	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae	k__Bacteria; p__Firmicutes; c__Clostridia	misclassification	1
B1-REF	2	1	rdp	0.2	1277	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__Levilinea;s__saccharolytica	k__Bacteria; p__Chloroflexi; c__Chloroflexi	overclassification	2
B1-REF	2	1	rdp	0.2	156688	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria; p__Planctomycetes; c__Brocadiae	misclassification	1
B1-REF	2	1	rdp	0.2	58613	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Cryomorpha;s__ignava	k__Bacteria; p__Bacteroidetes; c__Cytophagia	overclassification	2
